ticker,ym,stock_iq,n_fundos
CCRO3,201707,-3.03273560305173e-05,867
CESP6,201707,-0.000780593437436893,779
CIEL3,201707,0.000258465742408031,891
CLSC4,201707,1.99889285357401e-05,203
CMIG3,201707,-4.80223328607806e-05,263
CMIG4,201707,-8.47349078622864e-06,799
CPFE3,201707,0.00233882847381313,768
CPLE3,201707,0.00015182821783836,414
CPLE6,201707,-1.94074904921795e-05,737
CPRE3,201707,0.000220418419891754,437
CRDE3,201707,-0.000206695792068931,194
CSAN3,201707,-0.000241997237221748,817
CSMG3,201707,-0.000152676857096497,621
CVCB3,201707,0.00076980114433633,884
CYRE3,201707,-0.00100626618955858,822
DIRR3,201707,-1.75279810640917e-05,334
DTEX3,201707,4.21382119419589e-06,455
ECOR3,201707,-8.09618895867853e-05,753
EGIE3,201707,-0.000263572300958101,739
ELET3,201707,-0.000335968912704173,796
ELET6,201707,-0.000293417278378944,799
ELPL4,201707,-1.60557848302956e-05,340
EMBR3,201707,-0.000585242891612697,792
ENBR3,201707,-0.000162242521945914,772
ENGI11,201707,-0.000152945205396425,719
EQTL3,201707,0.00108676528011836,1044
ESTC3,201707,-0.000635042236309629,802
EVEN3,201707,-2.90054174093085e-05,532
EZTC3,201707,-4.25367493423288e-05,615
FIBR3,201707,-2.48966670043146e-05,754
FLRY3,201707,0.000199294030540213,603
GGBR3,201707,0.000146437954967879,491
GGBR4,201707,-0.000551950877522908,855
GOAU4,201707,3.96302562620544e-05,741
GOLL4,201707,-8.89430320741402e-05,352
HGTX3,201707,-0.000853997437267491,610
HYPE3,201707,-0.000808180730663084,869
IDNT3,201707,-1.5153867448774e-05,199
IGTA3,201707,-0.000469759501492008,827
ITSA3,201707,-9.20472404932792e-06,337
ITSA4,201707,0.000929788568725931,1033
ITUB4,201707,0.00148921937541499,1049
JBSS3,201707,-0.000198940504692555,756
KLBN11,201707,-0.000262661160966035,817
KROT3,201707,-0.000606908379271644,833
LAME3,201707,-7.17058751596908e-05,539
LAME4,201707,0.000531149567103643,989
LEVE3,201707,-1.71493896333178e-05,359
LIGT3,201707,-0.000688375210724256,731
LINX3,201707,-0.000194750921348056,492
LREN3,201707,-0.000235759384662967,991
MAGG3,201707,-5.95817118160294e-06,415
MDIA3,201707,1.83708356479461e-05,547
MEAL3,201707,8.94222792022456e-05,471
MILS3,201707,-4.85942374849599e-05,298
MLFT4,201707,0.000229779069409053,457
MPLU3,201707,-1.79608754637315e-05,411
MRFG3,201707,-0.000157144628715524,584
MRVE3,201707,-0.000843133150382394,856
MULT3,201707,-0.00050316879201687,856
MYPK3,201707,-0.000292459851515107,662
NATU3,201707,9.13321586750719e-05,753
ODPV3,201707,-6.08482331804361e-05,483
PCAR4,201707,-0.000398838678458202,850
PETR3,201707,0.000389193887943302,810
PETR4,201707,0.00121708040269398,1016
POMO4,201707,8.20924624356938e-05,441
PSSA3,201707,-7.8216173043659e-05,518
QUAL3,201707,-0.000470754443038784,854
RADL3,201707,-0.000695198522131221,780
RAIL3,201707,-0.000349409705886653,842
RAPT3,201707,7.41486038734107e-06,252
RENT3,201707,-5.01357394761721e-05,884
SANB11,201707,-0.000687574587410845,743
SAPR4,201707,0.00030008837236818,709
SBSP3,201707,-0.000629116544427269,800
SEER3,201707,-0.000289379129256462,641
SMLE3,201707,-0.000721662666995052,811
SULA11,201707,-9.64306861253624e-06,551
SUZB5,201707,-0.000362787246325202,814
TAEE11,201707,-0.00014884635529799,567
TCSA3,201707,-5.95507120883854e-06,446
TEND3,201707,-0.000118725957844846,528
TGMA3,201707,3.68635251672158e-05,349
TIET11,201707,-0.000182702162846,555
TIMP3,201707,-0.000556220173757435,795
TOTS3,201707,-8.11579164125965e-06,468
TRPL4,201707,9.88076894953393e-05,606
UGPA3,201707,-0.000269649640221568,899
USIM5,201707,-0.000442599420607378,771
VALE3,201707,0.000333438921648181,832
VALE5,201707,0.000792612450248581,925
VIVT3,201707,5.2201900434337e-05,532
VIVT4,201707,-1.61477170824237e-05,846
VLID3,201707,-3.91256398046848e-05,409
VVAR11,201707,8.0376344410171e-05,488
WEGE3,201707,-0.000848878997675308,785
ABCB4,201708,-5.24259409740572e-05,469
ABEV3,201708,3.78519598367211e-05,909
ALSC3,201708,-0.000952980777120848,609
ALUP11,201708,-0.000680098977394972,616
BBAS3,201708,0.000143692923512345,996
BBDC3,201708,-0.000604383520862606,705
BBDC4,201708,0.0034276606012828,1043
BBSE3,201708,0.000461548846999815,870
BEEF3,201708,0.000216116366041371,473
BRAP4,201708,0.000852897253712238,917
BRFS3,201708,0.00135970099719575,982
BRKM5,201708,-0.000393146169273318,785
BRML3,201708,-0.000852056697062842,934
BRPR3,201708,-0.000641116078622182,569
BRSR6,201708,-0.000222414562717895,643
BTOW3,201708,-0.000844715432168986,659
BVMF3,201708,0.00205352262986501,1090
CCRO3,201708,-1.71986964741865e-05,887
CESP6,201708,-0.00122775664663858,783
CIEL3,201708,-0.00025866353703408,849
CLSC4,201708,-2.80515263938683e-05,226
CMIG4,201708,-0.000388166500956063,780
CPFE3,201708,0.00225239312373902,783
CPLE3,201708,0.000190975358118837,391
CPLE6,201708,-1.87535417695397e-05,742
CRDE3,201708,-0.00015222225205307,190
CSAN3,201708,-0.00058192783591649,843
CSMG3,201708,-0.000488591374593589,566
CSNA3,201708,4.31216561064688e-05,688
CVCB3,201708,0.00115990706904758,904
CYRE3,201708,-0.000923286043609208,816
DIRR3,201708,-4.44273236166993e-05,331
DTEX3,201708,-2.20056374220992e-05,511
ECOR3,201708,-0.000128178619874453,673
EGIE3,201708,-0.000437009374350401,759
ELET3,201708,-0.000575938552387215,908
ELET6,201708,-0.000701316530721434,887
ELPL4,201708,-4.54599557959503e-05,365
EMBR3,201708,-0.000625794508963836,776
ENBR3,201708,-0.000996408726852501,779
ENGI11,201708,-0.000458680725292259,711
EQTL3,201708,0.00206138241342279,1042
ESTC3,201708,3.89300223536281e-06,868
EVEN3,201708,-0.000432905952652575,483
FIBR3,201708,-0.000577960513186733,800
FLRY3,201708,0.00027975981528419,541
GGBR4,201708,-0.000655670782699404,844
GOAU4,201708,-0.00144001970806126,845
GOLL4,201708,-5.27462377036214e-05,541
HGTX3,201708,-0.00027531096501412,686
HYPE3,201708,-0.00104132183684,845
IDNT3,201708,-0.00025678849205855,198
IGTA3,201708,-0.000693432575508853,811
ITSA4,201708,0.00139417246631753,1022
ITUB4,201708,0.00248329489118322,1047
JBSS3,201708,-0.000288804948343664,753
KLBN11,201708,-0.000433881685721,820
KROT3,201708,-0.000778887609613383,845
LAME4,201708,0.00089825231880424,992
LIGT3,201708,-0.0010647253288833,695
LINX3,201708,-0.000414670116940655,520
LPSB3,201708,-6.39516382226909e-05,271
LREN3,201708,7.54263845108027e-05,971
MAGG3,201708,-4.81431973497829e-05,448
MDIA3,201708,0.000124840649666574,588
MEAL3,201708,0.000246427368470211,469
MLFT4,201708,0.00025711445230075,462
MPLU3,201708,-5.7187870463984e-05,446
MRFG3,201708,-0.000165619340591526,606
MRVE3,201708,-0.000942357309978,857
MULT3,201708,-0.000700605328087147,878
MYPK3,201708,-0.000798815620404043,651
NATU3,201708,-0.000487550518580213,792
ODPV3,201708,-6.01134924471745e-06,540
PCAR4,201708,-0.000431400463559244,813
PETR3,201708,0.000398687906648702,817
PETR4,201708,0.00116885845154348,1043
POMO4,201708,9.18313333410999e-05,434
PSSA3,201708,-9.84899090640851e-05,518
QUAL3,201708,-0.00102391083490194,864
RADL3,201708,-0.000828180416306057,788
RAIL3,201708,-0.000175101293426984,819
RAPT4,201708,-0.000180660155961085,429
RENT3,201708,0.000178651395404806,879
RLOG3,201708,-1.9596711562956e-05,466
SANB11,201708,-0.000845592407894258,767
SAPR4,201708,0.000254726589492821,702
SBSP3,201708,-0.000880293844398203,797
SEDU3,201708,-2.20772169795293e-05,252
SEER3,201708,-0.000377123963969015,604
SMLE3,201708,-0.000430078177886686,857
SULA11,201708,-5.00002446490672e-05,528
SUZB5,201708,-4.94371121784929e-05,844
TAEE11,201708,0.000128532407980364,522
TCSA3,201708,-3.34797794787112e-06,445
TEND3,201708,0.000175886576883796,442
TGMA3,201708,-1.42677517644082e-05,375
TIET11,201708,-0.000302400482388249,572
TIMP3,201708,-0.000777928136651548,803
TOTS3,201708,2.86436867954785e-05,476
TRPL4,201708,1.89441112068078e-05,619
UGPA3,201708,0.000761678952984395,922
USIM5,201708,-0.00132282667327813,803
VALE3,201708,0.00387678897135719,946
VALE5,201708,-0.000156295698724728,494
VIVT3,201708,-3.79690493460427e-05,510
VIVT4,201708,-1.89826854604294e-05,882
VVAR11,201708,-0.000335390362061434,522
WEGE3,201708,-0.000887333891755433,798
ABCB4,201709,-6.3252068404425e-05,477
ABEV3,201709,0.000235134587783789,954
ALSC3,201709,-0.00104433465975281,612
ALUP11,201709,-0.000924436788925486,622
BBAS3,201709,0.0026332390361349,1025
BBDC3,201709,-0.000881137215269433,687
BBDC4,201709,0.00437915964716262,1045
BBSE3,201709,0.000685111737185459,885
BEEF3,201709,0.000389155675919278,447
BRAP4,201709,0.000644264041177968,924
BRFS3,201709,0.00194743419067915,1014
BRKM5,201709,-0.000837987361402761,816
BRML3,201709,-0.0014505205892069,944
BRPR3,201709,-0.000624850013119422,489
BRSR6,201709,0.000385826841168754,629
BTOW3,201709,-0.000880116340890233,665
BVMF3,201709,0.00248644610881333,1100
CCRO3,201709,-0.000178034864858961,888
CESP6,201709,-0.000840582101620409,712
CGAS3,201709,-3.46320739077347e-05,275
CGAS5,201709,0.000424119398036576,273
CIEL3,201709,-0.000196677018669616,854
CLSC4,201709,-5.42875997929919e-05,223
CMIG3,201709,0.000232849846873789,315
CMIG4,201709,-0.000668039347912113,776
CPFE3,201709,0.00250118102302913,743
CPLE3,201709,0.000283070565946044,391
CPLE6,201709,-3.35798304349074e-05,718
CRDE3,201709,-0.000100767417221538,185
CSAN3,201709,-3.17336185253392e-05,856
CSMG3,201709,-0.00061469633943502,572
CSNA3,201709,-0.000594066527569495,778
CVCB3,201709,0.00122160011692466,902
CYRE3,201709,-0.00121978509784812,862
DIRR3,201709,-2.52261408281432e-05,404
DTEX3,201709,1.42918547239332e-05,520
ECOR3,201709,-4.33823868513481e-05,762
EGIE3,201709,-4.08523255845313e-05,734
ELET3,201709,-0.000608204898037058,927
ELET6,201709,-0.00104636371275008,890
ELPL4,201709,-5.14235318515936e-05,471
EMBR3,201709,-0.000913873463816366,771
ENBR3,201709,-0.000310792594100852,763
EQTL3,201709,0.00232575174703076,1044
ESTC3,201709,0.000162413080352717,922
EVEN3,201709,-0.000468501435471768,490
EZTC3,201709,-5.42880435644561e-05,593
FIBR3,201709,-0.000704297614474263,871
FLRY3,201709,-0.000351126607827159,852
GGBR4,201709,-0.00100948726108687,876
GOAU4,201709,-0.000144551269046473,701
GOLL4,201709,-9.9132236528583e-06,590
HGTX3,201709,-9.95910000148243e-05,657
HYPE3,201709,-0.001125874899948,857
IDNT3,201709,-0.000349517947326335,202
IGTA3,201709,-0.00116447388246153,836
ITSA4,201709,0.00139495689698653,1034
ITUB4,201709,0.00368757679699413,1021
JBSS3,201709,-0.000145611809792238,779
KLBN11,201709,-0.0012273796892783,812
KROT3,201709,-0.000783200173939755,875
LAME3,201709,-0.00109778497598148,556
LAME4,201709,0.00109621075753116,971
LIGT3,201709,-0.00175220054063607,684
LINX3,201709,-0.000810920391144287,547
LPSB3,201709,-0.00017929819703321,276
LREN3,201709,0.000661264739388622,952
MAGG3,201709,-0.000121671995472688,467
MDIA3,201709,0.00017352449448522,601
MEAL3,201709,0.00035297369735994,495
MGLU3,201709,-0.000748824731254826,777
MLFT4,201709,0.000409064977251569,463
MPLU3,201709,-0.0001123255161559,462
MRFG3,201709,-0.000172669185762035,692
MRVE3,201709,-0.00122607557548539,854
MULT3,201709,-0.000788320628038317,875
MYPK3,201709,-0.000774348166570593,654
NATU3,201709,-0.000626733087237018,822
ODPV3,201709,5.58993760923842e-06,535
PCAR4,201709,-0.00117957060298471,812
PETR3,201709,0.000548073829154655,805
PETR4,201709,0.0026869116393047,1046
POMO4,201709,-0.000142317481865635,416
PSSA3,201709,-8.7650621914428e-05,506
QUAL3,201709,-0.000694344604389403,842
RADL3,201709,-0.00094865329673247,784
RAIL3,201709,-6.88877748732008e-05,845
RAPT4,201709,-1.16921545674666e-05,499
RENT3,201709,7.21391736539054e-06,906
RLOG3,201709,-3.5403819768977e-05,446
SANB11,201709,4.10018483793617e-05,725
SAPR4,201709,-0.000333702209299307,681
SBSP3,201709,-0.00109808223173186,762
SEDU3,201709,4.60569959629014e-05,256
SEER3,201709,-0.000690869497677763,803
SMLE3,201709,-0.000669852372703441,877
SULA11,201709,2.56622829261562e-05,529
SUZB5,201709,3.75602495824127e-05,866
TAEE11,201709,-0.0012074036875015,779
TCSA3,201709,-4.71189610479129e-05,417
TEND3,201709,-0.000175432953269173,508
TGMA3,201709,-0.000722756077015966,442
TIET11,201709,-0.00040121236875547,557
TIMP3,201709,-0.000992352600273588,810
TOTS3,201709,-0.000110064783843537,500
TRPL4,201709,0.000293561774584364,589
UGPA3,201709,0.000854654643774889,925
USIM5,201709,-0.00123515807882723,816
VALE3,201709,0.00100744422661542,937
VALE5,201709,0.00119069506722131,458
VIVT3,201709,8.88709185296101e-05,526
VIVT4,201709,8.74805702499689e-05,882
VVAR11,201709,-0.000240060806644368,682
WEGE3,201709,-0.000955606652802154,815
AALR3,201710,0.000216647122927496,444
ABCB4,201710,-4.53585197877513e-05,466
ABEV3,201710,0.000269039507229472,967
ALSC3,201710,-0.000177658134853908,629
ALUP11,201710,-0.000315364005914653,616
ANIM3,201710,-0.000685729540726684,480
ARZZ3,201710,6.09050858726036e-05,588
BBAS3,201710,0.00107364638735686,1038
BBDC3,201710,-0.000421906723247763,721
BBDC4,201710,0.00279455909319491,1049
BBSE3,201710,0.000181999947475879,869
BEEF3,201710,-0.000397962470039355,483
BRAP4,201710,0.000743806471919177,926
BRFS3,201710,0.00078689551037608,1002
BRKM5,201710,-0.000290995325951686,804
BRML3,201710,4.80778532390993e-06,959
BRPR3,201710,0.000148616651805578,462
BRSR6,201710,-0.000262412186826113,648
BTOW3,201710,-0.000783525251281953,685
BVMF3,201710,0.00141472651564562,1087
CCRO3,201710,-0.000284130829187171,875
CESP6,201710,-0.000656398410926395,648
CGAS5,201710,0.000255982900165933,359
CIEL3,201710,-0.000395129469056072,848
CMIG3,201710,0.000106688695226232,359
CMIG4,201710,-0.000522003769460312,810
CPFE3,201710,0.00211112761602845,760
CPLE3,201710,7.98802902967329e-05,405
CPLE6,201710,-7.14411199951472e-05,764
CRDE3,201710,-0.000198246957876266,181
CSAN3,201710,0.000180701476041203,833
CSMG3,201710,-0.000403090522527061,588
CSNA3,201710,8.0798285546922e-06,742
CVCB3,201710,0.000871401478308829,904
CYRE3,201710,-0.000669662069836307,867
DIRR3,201710,-7.60306227668439e-05,383
DTEX3,201710,5.01140436413918e-05,541
ECOR3,201710,-4.86561952450009e-05,769
EGIE3,201710,-6.49477326811464e-05,762
ELET3,201710,-0.000423560432257256,944
ELET6,201710,-0.000583943739975028,919
ELPL4,201710,8.89918810234592e-05,535
EMBR3,201710,9.11789196633711e-05,741
ENBR3,201710,-0.000272911673796699,762
ENEV3,201710,-0.000598015275544251,424
ENGI11,201710,-0.000411413843211337,682
EQTL3,201710,0.00139288632954761,1027
ESTC3,201710,-5.48912790085903e-05,979
EVEN3,201710,-0.000294864315496007,496
EZTC3,201710,-5.18857879976011e-05,600
FIBR3,201710,-0.000363230761650486,896
FLRY3,201710,-0.000306440678308379,811
GFSA3,201710,-0.000148008509473237,247
GGBR4,201710,-0.000375759678048096,865
GOAU4,201710,-0.000947919050455561,811
HGTX3,201710,0.000152349343851761,745
HYPE3,201710,-0.000724285980698764,833
IDNT3,201710,-0.000197322690293343,205
IGTA3,201710,-0.000713356383056007,831
ITSA4,201710,0.000520621817475791,1028
ITUB4,201710,0.00188250246214409,1023
JBSS3,201710,-0.000275588355795638,783
KLBN11,201710,-0.000664317329154157,844
KROT3,201710,-0.000464997082303759,877
LAME4,201710,0.000275810571291012,959
LIGT3,201710,-0.000362302293875495,611
LINX3,201710,-0.00156125310616272,544
LREN3,201710,0.000236190794753905,990
MAGG3,201710,-7.38229621611776e-05,475
MDIA3,201710,0.000137307438483215,595
MEAL3,201710,0.000135574063152354,529
MLFT4,201710,0.000188318287570604,473
MRFG3,201710,-0.000148479813130143,707
MRVE3,201710,-0.000779806279875921,858
MULT3,201710,-0.000495021269909976,868
MYPK3,201710,-0.000514268083592306,700
NATU3,201710,-0.000262558679290919,795
ODPV3,201710,4.04389319205145e-05,558
PCAR4,201710,-0.00065671037553258,833
PETR3,201710,0.000225990741433393,822
PETR4,201710,0.00261260508417345,1049
POMO4,201710,-9.62750468519589e-05,422
PSSA3,201710,-5.02752005629913e-05,505
QUAL3,201710,-0.000466810756546223,820
RADL3,201710,-0.000713183017389108,818
RAIL3,201710,0.000543442201586023,865
RAPT4,201710,-3.79129578616628e-05,402
RENT3,201710,0.000104851938540468,903
RLOG3,201710,-3.31255413644283e-05,423
SANB11,201710,-0.00053547785304115,786
SAPR3,201710,-3.00402048405601e-05,249
SAPR4,201710,-0.000313887644740775,699
SBSP3,201710,-0.000333893779651985,775
SEER3,201710,-0.000439159968835264,837
SULA11,201710,4.20231310351526e-05,514
SUZB5,201710,0.000319116693518914,876
TAEE11,201710,-0.000750448382363205,798
TCSA3,201710,-3.87512154416597e-05,415
TEND3,201710,-7.2250213606577e-06,449
TGMA3,201710,2.70411727473751e-05,440
TIET11,201710,6.36572962617556e-05,543
TIMP3,201710,-0.000696903843351508,825
TOTS3,201710,-5.87358801689935e-05,489
TRPL4,201710,-3.71596900575176e-05,585
UGPA3,201710,-0.000411970289622757,931
USIM5,201710,-0.000477499172363066,821
VALE3,201710,0.000519510537227224,971
VALE5,201710,0.000441039709868585,384
VIVT3,201710,3.44999585653026e-05,518
VIVT4,201710,-0.000523363533460149,881
VULC3,201710,-0.000107784721312723,552
VVAR11,201710,-0.000191452423607072,710
WEGE3,201710,-0.00061810527134739,804
AALR3,201711,0.000128531871047914,459
ABCB4,201711,-5.86025198679428e-05,465
ABEV3,201711,0.001019006648687,953
ALSC3,201711,-0.000859459900909237,609
ALUP11,201711,-0.000715150213900202,624
ANIM3,201711,-0.000416932134676302,499
ARZZ3,201711,1.34769206835023e-05,520
BBAS3,201711,0.000484359421452428,1049
BBDC3,201711,-0.000577644261157742,762
BBDC4,201711,0.00367160878496761,1075
BBSE3,201711,0.000671835697725551,908
BEEF3,201711,-0.000361759751612224,500
BRAP4,201711,0.00115617179504894,915
BRFS3,201711,0.000254202466888787,998
BRKM5,201711,-0.000341225862878145,859
BRML3,201711,-0.000774496415781258,943
BRPR3,201711,-0.000534665028356945,430
BRSR6,201711,-0.000492509274511125,628
BTOW3,201711,6.57466908729935e-05,579
BVMF3,201711,0.00178592003689725,1108
CCRO3,201711,-0.000529553421626831,935
CESP6,201711,-0.000654825804174161,692
CGAS5,201711,-0.000977400660210776,425
CIEL3,201711,-0.000466175514639062,896
CMIG3,201711,0.000192378937361297,325
CMIG4,201711,-0.000482453882572318,854
CPFE3,201711,-5.2610864402439e-05,586
CPLE3,201711,4.93744972347888e-05,408
CPLE6,201711,-5.22127384451645e-05,806
CRDE3,201711,-0.000227727506327978,172
CSAN3,201711,0.000255272125907551,869
CSMG3,201711,-0.000570670380166559,648
CSNA3,201711,-5.62301992285508e-05,761
CVCB3,201711,0.00138682637304336,875
CYRE3,201711,-0.0010573767007053,856
DIRR3,201711,-0.000101319449052726,407
DTEX3,201711,4.07690637770981e-05,579
ECOR3,201711,-4.19268102720636e-05,739
EGIE3,201711,-9.29830687656962e-05,693
ELET3,201711,-0.000505344240755586,950
ELET6,201711,-0.00056706162533025,953
ELPL3,201711,7.99216649235603e-05,471
EMBR3,201711,-0.000484818727387792,813
ENBR3,201711,-0.000431955341157352,804
ENEV3,201711,-5.29992770849092e-05,408
EQTL3,201711,0.00190345379357735,1049
ESTC3,201711,0.000380148385276266,985
EVEN3,201711,-0.000173738418412828,513
EZTC3,201711,-0.000104355692048313,572
FIBR3,201711,-0.000295707872580284,906
FLRY3,201711,-0.000578881682036397,808
GFSA3,201711,-9.68586346866624e-05,379
GGBR4,201711,-0.000271058187580992,894
GOAU4,201711,-0.000501739626501445,836
HGTX3,201711,0.000293957161047021,777
HYPE3,201711,-0.000906838956369718,882
IDNT3,201711,-5.31118014040036e-05,204
IGTA3,201711,-0.000836918215902565,799
ITSA4,201711,0.000725974178085065,1054
ITUB4,201711,0.00221739699949412,1018
JBSS3,201711,-0.000168396772997573,812
KLBN11,201711,-0.00084064608060782,816
KROT3,201711,-0.000703425229656111,897
LAME3,201711,-0.000455565824964678,628
LAME4,201711,0.000160573166107024,983
LIGT3,201711,0.000137517823967013,612
LINX3,201711,-0.00159154558421865,537
LREN3,201711,0.000746301775750101,984
MAGG3,201711,-6.00293899770491e-06,478
MDIA3,201711,0.000142444081845785,562
MEAL3,201711,-0.000287383803569589,581
MGLU3,201711,-0.00076476959348742,703
MLFT4,201711,0.000375334670793788,473
