ticker,ym,tercil_hhi,deg_avg_sub,eigen_cent_sub,n_tickers_subgrupo
ELET6,202002,1,0.251774800187013,0.678164561481775,78
EMBR3,202002,1,0.208994592934305,0.570203369258775,78
ENBR3,202002,1,0.238197568277952,0.611011823231999,78
EQTL3,202002,1,0.224243605177106,0.62521460397299,78
GGBR4,202002,1,0.253783856216387,0.738061216294813,78
GNDI3,202002,1,0.298135664064921,0.810980568886183,78
GOLL4,202002,1,0.205042109592373,0.5134239799145,78
HAPV3,202002,1,0.298203021184582,0.836734729085782,78
HBOR3,202002,1,0.157448673626749,0.392437065069039,78
HYPE3,202002,1,0.176519328025899,0.471735538760468,78
IGTA3,202002,1,0.215728569738842,0.581931005256871,78
ITSA4,202002,1,0.145343278049172,0.388178185352474,78
ITUB4,202002,1,0.17804424664646,0.491240672756284,78
JBSS3,202002,1,0.279212853386621,0.730586099673812,78
JSLG3,202002,1,0.122983339781803,0.289242104889216,78
LAME3,202002,1,0.206679204086126,0.55828932236887,78
LAME4,202002,1,0.27390732019946,0.789496512630835,78
LCAM3,202002,1,0.197742932945504,0.500644823109276,78
LIGT3,202002,1,0.199394624077872,0.52290967067226,78
LREN3,202002,1,0.336306794524541,0.949278793361169,78
LWSA3,202002,1,0.185551755899563,0.485969969252142,78
MDNE3,202002,1,0.173051901638236,0.41969398267659,78
MGLU3,202002,1,0.278779498250519,0.752778243787535,78
MILS3,202002,1,0.139763617847331,0.342228173270826,78
NEOE3,202002,1,0.247728710303219,0.690343253982146,78
NTCO3,202002,1,0.257428628669642,0.711561292827063,78
OIBR3,202002,1,0.130967245191102,0.343289626919611,78
OMGE3,202002,1,0.150310516542203,0.416926738106332,78
PCAR4,202002,1,0.187643859770434,0.500944408602453,78
PETR3,202002,1,0.342625860030727,0.935697029424792,78
PETR4,202002,1,0.301977433517565,0.868746364951959,78
QUAL3,202002,1,0.218488740044374,0.573473113468795,78
RADL3,202002,1,0.277088107486233,0.777497115927771,78
RENT3,202002,1,0.304926970631948,0.841341638367829,78
SANB11,202002,1,0.176595835327859,0.484479957061182,78
SAPR11,202002,1,0.140973937502554,0.346813875617141,78
SBSP3,202002,1,0.245857706711868,0.690891048973309,78
SEER3,202002,1,0.164295629050581,0.393610304211391,78
SULA11,202002,1,0.278775934492899,0.742358383334841,78
SUZB3,202002,1,0.240618857161964,0.67677856501529,78
TIMP3,202002,1,0.281342694445988,0.796799363238595,78
TOTS3,202002,1,0.210370377276151,0.567204743578806,78
TRIS3,202002,1,0.13882244621245,0.323525968621674,78
USIM5,202002,1,0.206395758226053,0.521502475187339,78
VALE3,202002,1,0.357624853840915,0.965536027195862,78
VIVA3,202002,1,0.237514917369108,0.649691656897246,78
VIVT4,202002,1,0.144135305243906,0.378818506311299,78
VVAR3,202002,1,0.234169281600087,0.628705528073058,78
WEGE3,202002,1,0.224189845761652,0.619599011717102,78
YDUQ3,202002,1,0.204324668082862,0.530495390917451,78
ABEV3,202003,1,0.242243071267732,0.621858841724951,76
ALPA4,202003,1,0.225325132424845,0.582937804323171,76
ALSO3,202003,1,0.213003471229712,0.52583798589775,76
AZUL4,202003,1,0.211878518305365,0.558168627259083,76
B3SA3,202003,1,0.329267470084404,0.837907452206261,76
BBAS3,202003,1,0.369107156999621,0.933900932256994,76
BBDC3,202003,1,0.221606200000464,0.572389073325953,76
BBDC4,202003,1,0.331349164959433,0.839628572079471,76
BBSE3,202003,1,0.212678168989086,0.537416390393438,76
BPAC11,202003,1,0.275475836751566,0.707679902205537,76
BRAP4,202003,1,0.206119574119108,0.496246070257859,76
BRDT3,202003,1,0.29800911296715,0.76412873869227,76
BRKM5,202003,1,0.212123596934452,0.526279746187939,76
BTOW3,202003,1,0.189488950889308,0.500258912789743,76
CESP6,202003,1,0.249165322255058,0.615598268261094,76
CIEL3,202003,1,0.210954956174413,0.524187360589408,76
CMIG4,202003,1,0.196658809419142,0.49129951393232,76
COGN3,202003,1,0.266833957121094,0.681393626724264,76
CPFE3,202003,1,0.200177274671036,0.503943520141145,76
CPLE6,202003,1,0.165842820733402,0.397549009967298,76
CSAN3,202003,1,0.203152964344437,0.513137132679682,76
CSMG3,202003,1,0.234414942404621,0.56466342876365,76
CSNA3,202003,1,0.214910175594641,0.538778395617083,76
CYRE3,202003,1,0.225447110912956,0.559931881140171,76
EGIE3,202003,1,0.150757025231597,0.371215281342662,76
ELET3,202003,1,0.257402557954407,0.640930149734248,76
ELET6,202003,1,0.270397768521999,0.678559985964157,76
EMBR3,202003,1,0.210842703215461,0.537617355403586,76
ENBR3,202003,1,0.258667718853614,0.615750506393248,76
ENEV3,202003,1,0.238350324218568,0.608534353281603,76
EQTL3,202003,1,0.263153574148614,0.668501994270157,76
GGBR4,202003,1,0.211347099692641,0.540941456821579,76
GNDI3,202003,1,0.283360648925607,0.717180049428175,76
GOLL4,202003,1,0.160552866030308,0.36949371192047,76
HAPV3,202003,1,0.249346983943426,0.640422036514032,76
HBOR3,202003,1,0.145086684956963,0.350153144982315,76
HYPE3,202003,1,0.208244796057106,0.517870322747523,76
IGTA3,202003,1,0.240518817504471,0.60249543903511,76
IRBR3,202003,1,0.244020884660598,0.641439652194057,76
ITSA4,202003,1,0.262039639574198,0.658227790561389,76
ITUB4,202003,1,0.293232424911792,0.758009459633519,76
JBSS3,202003,1,0.317464752532827,0.806444391513427,76
KLBN11,202003,1,0.119842767035558,0.303050029496901,76
LAME4,202003,1,0.232154889567,0.598471221592923,76
LCAM3,202003,1,0.200470175641163,0.47323782068214,76
LIGT3,202003,1,0.21483225810978,0.515645879282641,76
LREN3,202003,1,0.320166283668003,0.819141135033874,76
LWSA3,202003,1,0.190590455816818,0.469220055705824,76
MGLU3,202003,1,0.272008481245645,0.695140628325974,76
MRFG3,202003,1,0.193857386209593,0.458555121066648,76
NEOE3,202003,1,0.252025834014729,0.644030747242732,76
NTCO3,202003,1,0.279943914729022,0.719702316584924,76
OIBR3,202003,1,0.122115220209826,0.310406824549567,76
OMGE3,202003,1,0.146221177798523,0.369366276617446,76
PCAR3,202003,1,0.282032376824027,0.711370844837124,76
PETR3,202003,1,0.312317031824136,0.796198710640988,76
PETR4,202003,1,0.347752017321308,0.892246330911795,76
QUAL3,202003,1,0.275948356008041,0.692002028610678,76
RADL3,202003,1,0.261902884341438,0.665956896027771,76
RAIL3,202003,1,0.235809514901657,0.611378289827319,76
RENT3,202003,1,0.294981196908028,0.759560907416495,76
SAPR11,202003,1,0.170447155440615,0.405979841478969,76
SBSP3,202003,1,0.294741883900944,0.755760796178091,76
SEER3,202003,1,0.120237433224921,0.281943909184618,76
SMLS3,202003,1,0.208787923723956,0.503814410459185,76
SULA11,202003,1,0.300686070407537,0.744061812387917,76
SUZB3,202003,1,0.28431997520742,0.724255848955324,76
TIMP3,202003,1,0.290347659395652,0.723577451211465,76
TOTS3,202003,1,0.196468321913732,0.508493443538007,76
UGPA3,202003,1,0.221144087191449,0.578051442488252,76
USIM5,202003,1,0.191292216232063,0.442296658886246,76
VALE3,202003,1,0.39447159825922,1,76
VIVT4,202003,1,0.204229831325229,0.517347222455685,76
VVAR3,202003,1,0.189343187268956,0.482125665142012,76
WEGE3,202003,1,0.243653480846053,0.626161894380702,76
YDUQ3,202003,1,0.204792127587091,0.500499025406318,76
ABEV3,202004,1,0.260756742983742,0.635153328068813,74
ALPA4,202004,1,0.239437163036482,0.599597737266254,74
ALSO3,202004,1,0.235949522935609,0.559276302378158,74
AZUL4,202004,1,0.264766599890999,0.66177306487035,74
B3SA3,202004,1,0.315753544984094,0.769837987427637,74
BBAS3,202004,1,0.341309783461656,0.827562831910795,74
BBDC3,202004,1,0.224826332588901,0.550481767660497,74
BBDC4,202004,1,0.337435858663114,0.813807556456477,74
BBSE3,202004,1,0.218835815163351,0.526247206791281,74
BPAC11,202004,1,0.303931442933633,0.737928766710878,74
BRDT3,202004,1,0.303052161780196,0.744156975718224,74
BRKM5,202004,1,0.250113979720669,0.595924370888929,74
BTOW3,202004,1,0.196064194097379,0.483196902426887,74
CESP6,202004,1,0.269330018333049,0.644714649627572,74
CIEL3,202004,1,0.198277822869619,0.468482052895675,74
CMIG4,202004,1,0.169910955377964,0.400740836092789,74
COGN3,202004,1,0.2774587067193,0.639843818314753,74
CPFE3,202004,1,0.215599467374827,0.514485240320249,74
CPLE6,202004,1,0.139935335303621,0.326572210298482,74
CSAN3,202004,1,0.197989108782633,0.469405067324886,74
CSNA3,202004,1,0.211288427899418,0.479790816960058,74
CYRE3,202004,1,0.258318310925052,0.613759400271425,74
EGIE3,202004,1,0.177865303409417,0.421466361388335,74
ELET3,202004,1,0.274086867351055,0.647456466572927,74
ELET6,202004,1,0.263904072264148,0.636801405671995,74
EMBR3,202004,1,0.217538256846259,0.511134450170601,74
ENBR3,202004,1,0.244955929296689,0.556791175113378,74
EQTL3,202004,1,0.270158251592789,0.654377078920853,74
GGBR4,202004,1,0.250464426056703,0.619545045405933,74
GNDI3,202004,1,0.306415371486058,0.743133760038314,74
GOLL4,202004,1,0.2016918955279,0.455620387368342,74
HAPV3,202004,1,0.246787853886773,0.607422745920792,74
HBOR3,202004,1,0.159664157771321,0.366844904896471,74
HYPE3,202004,1,0.210840859877222,0.495514394506966,74
IGTA3,202004,1,0.250023444477521,0.609753449222544,74
IRBR3,202004,1,0.265368499813993,0.659739222506103,74
ITSA4,202004,1,0.270563020999456,0.649820798731411,74
ITUB4,202004,1,0.328235400648726,0.809657098182258,74
JBSS3,202004,1,0.323213337671294,0.780656190726618,74
KLBN11,202004,1,0.118491244072801,0.286429521393244,74
LAME4,202004,1,0.239837930548998,0.607768485778134,74
LCAM3,202004,1,0.200380005552994,0.453256646790356,74
LIGT3,202004,1,0.237879170497177,0.568251332154051,74
LREN3,202004,1,0.340666994933143,0.835665071720985,74
LWSA3,202004,1,0.243010660853491,0.568136946502684,74
MGLU3,202004,1,0.3031272314145,0.744920966632116,74
MOVI3,202004,1,0.158209353029323,0.343439369929017,74
NEOE3,202004,1,0.28986735955342,0.706890637230207,74
NTCO3,202004,1,0.299704881329194,0.744847063386889,74
OIBR3,202004,1,0.144222644743777,0.350042308955302,74
OMGE3,202004,1,0.160602621325952,0.383682875091763,74
PCAR3,202004,1,0.285955872411175,0.711854610543295,74
PETR3,202004,1,0.310108970723618,0.758108759679176,74
PETR4,202004,1,0.380939756664764,0.931444778627056,74
QUAL3,202004,1,0.272402724675795,0.669234763458975,74
RADL3,202004,1,0.265540691994088,0.657011631308446,74
RAIL3,202004,1,0.231636008440515,0.575004514350618,74
RAPT4,202004,1,0.124534357849903,0.271756192906182,74
RENT3,202004,1,0.293464523607438,0.720447805150807,74
SAPR11,202004,1,0.164707183156517,0.370570629563426,74
SBSP3,202004,1,0.272621538874233,0.67558890367782,74
SEER3,202004,1,0.135915622915108,0.310896671656761,74
STBP3,202004,1,0.196212197936437,0.437355948310116,74
SULA11,202004,1,0.306426133861096,0.737760438235711,74
SUZB3,202004,1,0.277801105355348,0.680202512264004,74
TIMP3,202004,1,0.259856584925217,0.620950221725778,74
TOTS3,202004,1,0.215614901951561,0.53145005609369,74
UGPA3,202004,1,0.241571268852271,0.602283216334549,74
VALE3,202004,1,0.413787415402217,1,74
VIVA3,202004,1,0.278555936786195,0.693698103878678,74
VIVT4,202004,1,0.186822455317382,0.447672448886843,74
VVAR3,202004,1,0.215066866451568,0.509943367032462,74
WEGE3,202004,1,0.257692189239778,0.638300830498445,74
YDUQ3,202004,1,0.186850792048547,0.433157631704221,74
ABEV3,202005,1,0.230988460027325,0.574465359046409,76
ALPA4,202005,1,0.244644178816512,0.649238318817791,76
ALSO3,202005,1,0.205917139908743,0.512438681035101,76
ALUP11,202005,1,0.135812821765688,0.298743712463954,76
AZUL4,202005,1,0.240296808528615,0.558983880686048,76
B3SA3,202005,1,0.34430574614622,0.880313057967254,76
BBAS3,202005,1,0.336128152549753,0.851613184354367,76
BBDC3,202005,1,0.190139657650383,0.473586335247103,76
BBDC4,202005,1,0.309666539599255,0.767401596672343,76
BBSE3,202005,1,0.199869746341738,0.485140029038872,76
BPAC11,202005,1,0.305517061822388,0.772535217379204,76
BRDT3,202005,1,0.284474306516853,0.725621362008567,76
BRKM5,202005,1,0.214566527838608,0.525196462156659,76
BRPR3,202005,1,0.163101580055107,0.386845435558681,76
BTOW3,202005,1,0.174605541430897,0.4400268237978,76
CESP6,202005,1,0.291126789943718,0.724332547129575,76
CIEL3,202005,1,0.196251479766886,0.484244851375363,76
CMIG4,202005,1,0.212411629717338,0.540611886315329,76
CNTO3,202005,1,0.200275839683081,0.50104776128678,76
COGN3,202005,1,0.262809292546061,0.637684865117445,76
CPFE3,202005,1,0.197489962354725,0.482453097682304,76
CPLE6,202005,1,0.14388215586935,0.343287520925381,76
CSAN3,202005,1,0.171958627234146,0.428670612108805,76
CSMG3,202005,1,0.214116613459936,0.510752878622908,76
CSNA3,202005,1,0.223502785577378,0.527343156226335,76
CYRE3,202005,1,0.208363194050172,0.507477021783765,76
EGIE3,202005,1,0.181898074344977,0.436290327564728,76
ELET3,202005,1,0.248785933771653,0.610689702302398,76
ELET6,202005,1,0.266635600209187,0.667860159624511,76
EMBR3,202005,1,0.199821109711398,0.45607539758583,76
ENBR3,202005,1,0.228734561496589,0.542222205944938,76
EQTL3,202005,1,0.275546772280613,0.708576924904888,76
GGBR4,202005,1,0.272460417750836,0.699118968735189,76
GNDI3,202005,1,0.306642296949099,0.77900164240021,76
GOLL4,202005,1,0.169950924115902,0.387220058109288,76
HAPV3,202005,1,0.230879016394599,0.586597322274943,76
HBOR3,202005,1,0.146764640308719,0.344747421148313,76
HYPE3,202005,1,0.223293190045807,0.547418874090664,76
IGTA3,202005,1,0.242625581241817,0.628064956414842,76
IRBR3,202005,1,0.173066820457551,0.44241386385324,76
ITSA4,202005,1,0.246509309035587,0.614355904277459,76
ITUB4,202005,1,0.287457587477442,0.726121950407183,76
JBSS3,202005,1,0.296859866380537,0.738360578450562,76
KLBN11,202005,1,0.141117584592113,0.350305134167902,76
LAME4,202005,1,0.244458400736197,0.632013140115995,76
LCAM3,202005,1,0.185506149707066,0.448577050612314,76
LIGT3,202005,1,0.248641693697723,0.631884833234356,76
LREN3,202005,1,0.314529131867706,0.801547434957302,76
LWSA3,202005,1,0.246907901908563,0.605995068051241,76
MGLU3,202005,1,0.294693012468867,0.75725364325637,76
MOVI3,202005,1,0.125971112674294,0.272705835474701,76
NEOE3,202005,1,0.266288410411769,0.661942400639682,76
NTCO3,202005,1,0.293619035467999,0.778424197009367,76
OMGE3,202005,1,0.186608265702211,0.477956152188174,76
PCAR3,202005,1,0.258633836221634,0.685957889850459,76
PETR3,202005,1,0.2483016400013,0.629314075238079,76
PETR4,202005,1,0.334525341421053,0.852054577989363,76
QUAL3,202005,1,0.248707842691201,0.649565442036257,76
RADL3,202005,1,0.216536850303736,0.56634283258511,76
RAIL3,202005,1,0.244877833995146,0.617254407595711,76
RAPT4,202005,1,0.132213985793079,0.299845846819612,76
RENT3,202005,1,0.275547753239298,0.706794273831648,76
SAPR11,202005,1,0.185400822890547,0.442758422286436,76
SBSP3,202005,1,0.309510529484632,0.794299192325922,76
SEER3,202005,1,0.146120338846801,0.338878701099542,76
STBP3,202005,1,0.164136929789955,0.371183218928421,76
SULA11,202005,1,0.307153323793343,0.775095443040343,76
SUZB3,202005,1,0.20868267474426,0.531599124343992,76
TIMP3,202005,1,0.243196710579342,0.603012318075824,76
UGPA3,202005,1,0.229532480378789,0.596282343081623,76
VALE3,202005,1,0.398946097718576,1,76
VIVA3,202005,1,0.282350287023536,0.739196531115547,76
VIVT4,202005,1,0.196180824333941,0.47465019065307,76
VVAR3,202005,1,0.252260247368856,0.606709469822848,76
WEGE3,202005,1,0.212211344153539,0.542088818093074,76
YDUQ3,202005,1,0.192377524079844,0.473357915841,76
ABEV3,202006,1,0.215989821487635,0.55585836877837,76
ALPA4,202006,1,0.231013535643276,0.624437122552306,76
ALSO3,202006,1,0.202841662987405,0.528393345306945,76
ALUP11,202006,1,0.134600690912286,0.310684434813308,76
AZUL4,202006,1,0.227747570041644,0.562658179511871,76
B3SA3,202006,1,0.363383556821647,0.947121972332811,76
BBAS3,202006,1,0.338612011255941,0.868480532305585,76
BBDC3,202006,1,0.154783328222132,0.38445981554626,76
BBDC4,202006,1,0.292438156733117,0.745961978633989,76
BBSE3,202006,1,0.176147353207793,0.443293224979986,76
BPAC11,202006,1,0.333641951613591,0.868662403339451,76
BRAP4,202006,1,0.268560877682465,0.660451761904221,76
BRDT3,202006,1,0.302445369501467,0.785188645226862,76
BRKM5,202006,1,0.156437041923465,0.390912436929541,76
BTOW3,202006,1,0.254085250940565,0.652293661110296,76
CESP6,202006,1,0.269463169220974,0.680802880640123,76
CIEL3,202006,1,0.137108499128769,0.344178520857375,76
CMIG4,202006,1,0.202250367004438,0.519250416115751,76
CNTO3,202006,1,0.231824275591033,0.595048590741849,76
COGN3,202006,1,0.250285177397139,0.611363956059934,76
CPFE3,202006,1,0.189017672071958,0.471916228711054,76
CSAN3,202006,1,0.183480815968972,0.474130826519878,76
CSMG3,202006,1,0.212890013054968,0.518081514180696,76
CSNA3,202006,1,0.19240752063147,0.45687349552588,76
CYRE3,202006,1,0.247364879722083,0.608835679680977,76
EGIE3,202006,1,0.16226665441552,0.391636984076329,76
ELET3,202006,1,0.215431508675935,0.547457140390694,76
ELET6,202006,1,0.254385567079183,0.641583999257672,76
EMBR3,202006,1,0.167050665699934,0.380107384275254,76
ENBR3,202006,1,0.229173617319481,0.562139668150725,76
EQTL3,202006,1,0.270852731739929,0.709782471814175,76
GGBR4,202006,1,0.265485785193439,0.689358646932132,76
GNDI3,202006,1,0.327314494697678,0.850003988060091,76
GOLL4,202006,1,0.199540319524594,0.48190866533587,76
HAPV3,202006,1,0.253451284069124,0.668212088012206,76
HYPE3,202006,1,0.210982610198654,0.537400466759124,76
IGTA3,202006,1,0.240618380820408,0.618432031666184,76
IRBR3,202006,1,0.172466045222441,0.459206312593165,76
ITSA4,202006,1,0.236937972677145,0.597501135778421,76
ITUB4,202006,1,0.358752614277452,0.915895467107155,76
JBSS3,202006,1,0.271959940181802,0.70537178352773,76
KLBN11,202006,1,0.158168549554317,0.409957331477076,76
LAME4,202006,1,0.205128897110151,0.544534936983319,76
LCAM3,202006,1,0.203993022868406,0.508768616618214,76
LIGT3,202006,1,0.24905606140495,0.628813189372971,76
LREN3,202006,1,0.31197768821597,0.816132646067138,76
LWSA3,202006,1,0.22750798268145,0.587341680791889,76
MGLU3,202006,1,0.276427798159059,0.714770392188154,76
MOVI3,202006,1,0.168706132983185,0.398753652668477,76
MULT3,202006,1,0.16480233643456,0.431452640629245,76
NEOE3,202006,1,0.263513379755608,0.682582845508258,76
NTCO3,202006,1,0.309431817677158,0.822767844010988,76
OMGE3,202006,1,0.190219853538633,0.499479684622704,76
PCAR3,202006,1,0.269136173670331,0.717266009857572,76
PETR3,202006,1,0.260657181367089,0.670695394383533,76
PETR4,202006,1,0.306605200108885,0.807853340592027,76
QUAL3,202006,1,0.234307214427995,0.614925333885378,76
RADL3,202006,1,0.226924494380397,0.615039126075981,76
RAIL3,202006,1,0.232202959107972,0.610250075740551,76
RAPT4,202006,1,0.138396832379192,0.332600811381903,76
RENT3,202006,1,0.284295204542804,0.733842976908654,76
SAPR11,202006,1,0.154180515944527,0.361227961707306,76
SBSP3,202006,1,0.302977333005352,0.803763615795709,76
SEER3,202006,1,0.175737564433163,0.413348800414,76
STBP3,202006,1,0.180540383629424,0.427400983616145,76
SULA11,202006,1,0.280631966217693,0.720553685790525,76
SUZB3,202006,1,0.233772426846919,0.614076779760602,76
TIMP3,202006,1,0.272204545042018,0.694485164294819,76
UGPA3,202006,1,0.205344748363319,0.553286150495857,76
USIM5,202006,1,0.201591692120327,0.469113643488534,76
VALE3,202006,1,0.392165469441549,1,76
VIVA3,202006,1,0.285673850711288,0.763350681061633,76
VIVT4,202006,1,0.203132441858894,0.49815024398162,76
VVAR3,202006,1,0.30239067935782,0.766031679842862,76
WEGE3,202006,1,0.212832051652049,0.550344675107318,76
YDUQ3,202006,1,0.192256404706266,0.490107303871014,76
ABEV3,202007,1,0.259530392040043,0.668876414724304,79
ALPA4,202007,1,0.231875616280806,0.624516221318574,79
ALSO3,202007,1,0.212681776332281,0.553160385579515,79
ALUP11,202007,1,0.121756230576262,0.278017901152746,79
AMBP3,202007,1,0.238178301954727,0.633172205604171,79
ARZZ3,202007,1,0.174345984824811,0.447755470207682,79
AZUL4,202007,1,0.218150134571537,0.542085682803287,79
B3SA3,202007,1,0.353943676826979,0.926059732129511,79
BBAS3,202007,1,0.30391982126122,0.774699189893598,79
BBDC3,202007,1,0.147138309689912,0.362442022668332,79
BBDC4,202007,1,0.297834793667179,0.763079486106208,79
BBSE3,202007,1,0.176170671181136,0.447287102363449,79
BPAC11,202007,1,0.375888812239559,0.978661852935731,79
BRAP4,202007,1,0.26477693638701,0.664457765147213,79
BRDT3,202007,1,0.303085521932674,0.794448008620257,79
BRKM5,202007,1,0.216057595167365,0.555543188348917,79
BTOW3,202007,1,0.241631756508878,0.616424291262535,79
CESP6,202007,1,0.302361712143808,0.768975959018953,79
CIEL3,202007,1,0.138833463821892,0.345295925279003,79
CMIG4,202007,1,0.171790152797632,0.443955193836867,79
CNTO3,202007,1,0.225307766114429,0.584337035172576,79
COGN3,202007,1,0.24804366924969,0.616014699708643,79
CPFE3,202007,1,0.185584989714244,0.459426944808988,79
CPLE6,202007,1,0.117888435909443,0.269677078105236,79
CSAN3,202007,1,0.187038025009074,0.477567944483881,79
CSMG3,202007,1,0.196832961330587,0.469300749220758,79
CSNA3,202007,1,0.199624681863245,0.4997804274844,79
CYRE3,202007,1,0.26415646262704,0.654961660322839,79
EGIE3,202007,1,0.154188596774257,0.365319338540615,79
ELET3,202007,1,0.212371055729788,0.525987936998796,79
ELET6,202007,1,0.255412846151734,0.660959531357961,79
ENBR3,202007,1,0.209977983294643,0.512958125203634,79
EQTL3,202007,1,0.277742699293962,0.72264293113052,79
FLRY3,202007,1,0.208917087834205,0.486850464406909,79
GGBR4,202007,1,0.267080387814057,0.698340595353129,79
GNDI3,202007,1,0.343042322677929,0.888913501995586,79
HAPV3,202007,1,0.234067485212267,0.623022708974598,79
HYPE3,202007,1,0.228451967444034,0.574670258167107,79
IGTA3,202007,1,0.210940743554945,0.520518021405568,79
IRBR3,202007,1,0.138620061689108,0.344853260187417,79
ITSA4,202007,1,0.251330829756648,0.645031478853055,79
ITUB4,202007,1,0.34566798079251,0.890507092246587,79
JBSS3,202007,1,0.293378046732993,0.758803339020814,79
KLBN11,202007,1,0.147012657145479,0.394541909310996,79
LAME4,202007,1,0.251096781822178,0.660983554423317,79
LCAM3,202007,1,0.191475734342265,0.473636673660416,79
LIGT3,202007,1,0.212002663198435,0.557677343307612,79
LREN3,202007,1,0.32789817254224,0.868891889057883,79
LWSA3,202007,1,0.226222708679383,0.582674055556798,79
MGLU3,202007,1,0.291716342005115,0.761215014880186,79
MOVI3,202007,1,0.157618635109912,0.375427855554041,79
MRFG3,202007,1,0.184272809409039,0.439678283767698,79
MULT3,202007,1,0.176535409931563,0.469533458846338,79
NEOE3,202007,1,0.251247719051384,0.641244853905739,79
NTCO3,202007,1,0.319555272278051,0.8457416482985,79
OIBR3,202007,1,0.191387340593734,0.491335387846009,79
OMGE3,202007,1,0.197079748260449,0.516755876113742,79
PCAR3,202007,1,0.264327407489194,0.696194423121968,79
PETR3,202007,1,0.270127814839793,0.70709469942615,79
PETR4,202007,1,0.306415801872514,0.809914925719255,79
PNVL3,202007,1,0.229829158022378,0.58885350052771,79
QUAL3,202007,1,0.254999908957517,0.657625513822103,79
RAIL3,202007,1,0.268119500540627,0.711119057753949,79
RAPT4,202007,1,0.135018849882149,0.325016722604318,79
RENT3,202007,1,0.296113974035655,0.780656583553785,79
SAPR11,202007,1,0.148345759927272,0.337033508745292,79
SBSP3,202007,1,0.298301530161885,0.793926123975856,79
SEER3,202007,1,0.180127719014613,0.429722554502351,79
SOMA3,202007,1,0.287835391862956,0.761574362316587,79
STBP3,202007,1,0.174109004797921,0.409487716798886,79
SULA11,202007,1,0.291593202000322,0.739852436942968,79
SUZB3,202007,1,0.249385071557047,0.65945444691401,79
TIMP3,202007,1,0.298116630697216,0.760732963004548,79
UGPA3,202007,1,0.177920129085212,0.484614219286212,79
USIM5,202007,1,0.195488592206347,0.464435220484671,79
VALE3,202007,1,0.392076342616399,1,79
VIVA3,202007,1,0.275976023753635,0.741745165461198,79
VVAR3,202007,1,0.262167865602083,0.64479514403782,79
WEGE3,202007,1,0.221997687196788,0.584775964852635,79
ABEV3,202008,1,0.208785996276413,0.568837332401644,79
ALPA4,202008,1,0.210234176569711,0.587994915500746,79
ALUP11,202008,1,0.108832238649672,0.24700209384912,79
AMBP3,202008,1,0.233584891843079,0.638993040363084,79
AZUL4,202008,1,0.232588488476688,0.585740537828698,79
B3SA3,202008,1,0.330865992169398,0.880549920039141,79
BBAS3,202008,1,0.256705787874211,0.670071903952196,79
BBDC4,202008,1,0.241435438845254,0.612663328477106,79
BBSE3,202008,1,0.164896986312512,0.406378717767094,79
BPAC11,202008,1,0.370745961371374,0.977081110704846,79
BRAP4,202008,1,0.222384908225392,0.566665849870378,79
BRDT3,202008,1,0.272079583875263,0.712916042475298,79
BRKM5,202008,1,0.114545604736233,0.291792348180492,79
BTOW3,202008,1,0.219634609707912,0.567585117452293,79
CCRO3,202008,1,0.199705017812425,0.503768109197648,79
CESP6,202008,1,0.276484716507136,0.693927907815932,79
CIEL3,202008,1,0.123191981510072,0.306565223407543,79
CMIG4,202008,1,0.126627769137526,0.314144108903464,79
CNTO3,202008,1,0.226957168968666,0.596143465409833,79
COGN3,202008,1,0.208106569869823,0.538587579131038,79
CPFE3,202008,1,0.181860348401019,0.447929523945907,79
CSAN3,202008,1,0.188968981813955,0.482962697615469,79
CSMG3,202008,1,0.17939873227069,0.427138649000962,79
CSNA3,202008,1,0.198581795220386,0.488524512320845,79
CYRE3,202008,1,0.215553482953006,0.531892898626103,79
EGIE3,202008,1,0.14411269804298,0.340873501853704,79
ELET3,202008,1,0.238775119008186,0.610074943647392,79
ELET6,202008,1,0.247945719145911,0.623886771107747,79
ENBR3,202008,1,0.200792363116336,0.479063641431201,79
EQTL3,202008,1,0.277542389838491,0.74056322186815,79
FLRY3,202008,1,0.172199873692215,0.397148360625376,79
GGBR4,202008,1,0.278729869736215,0.753718291344721,79
GNDI3,202008,1,0.351317695010081,0.928398171241632,79
GOLL4,202008,1,0.205524889054019,0.513295829914718,79
HAPV3,202008,1,0.221246515729995,0.600932922410436,79
HYPE3,202008,1,0.200678484287297,0.508357673941789,79
IGTA3,202008,1,0.188383943858309,0.451663381068032,79
ITSA4,202008,1,0.261728415981537,0.674473444815343,79
ITUB4,202008,1,0.293966603002544,0.763490609633131,79
JBSS3,202008,1,0.287317657182849,0.74420005815411,79
KLBN11,202008,1,0.169638648691052,0.453050867992297,79
LAME4,202008,1,0.220574253696512,0.593024271021057,79
LCAM3,202008,1,0.197460373745954,0.491272323691748,79
LJQQ3,202008,1,0.262342681008312,0.699900220580253,79
LREN3,202008,1,0.312435727869459,0.841025515692904,79
LWSA3,202008,1,0.173888025939192,0.429470175881819,79
MDNE3,202008,1,0.154592498947323,0.383482617507147,79
MGLU3,202008,1,0.3079337209758,0.82933036133155,79
