ticker,ym,n_fundos,mean_peso,cv_peso,wmean_peso,cv_peso_ponderado
BBSE3,201701,887,0.00765661379806841,1.72619339526718,0.00654307649464005,1.85729425017327
TIMP3,201701,758,0.0020704100360573,4.00562174939115,0.0014280425457297,2.59770100145209
ENBR3,201701,778,0.00353910468111142,2.64966534642334,0.00398084407912242,2.50092984180457
USIM5,201701,769,0.0022863127631671,4.90373426715298,0.00141101536342562,5.25639298185272
LAME3,201701,591,0.0043583547383217,3.41145944011146,0.00291362221882302,3.40565842762372
MLFT4,201701,458,0.00106014910592395,5.96090428411944,0.00126899186393063,3.41648416432131
TIET4,201701,312,1.98486089126636e-06,13.4595238149454,9.05997622109397e-07,9.21018645490614
EZTC3,201701,594,0.00364483925582453,2.77789857338868,0.00153076546920018,3.45660695200541
VIVT3,201702,513,0.00196089744719927,3.43344627248436,0.0020916117306492,3.78172149572897
EQTL3,201702,1066,0.0263331218384693,1.89130682021269,0.0289077103602352,1.78899057499455
BRAP4,201702,906,0.00888336547453521,1.57781558457237,0.0105955820935878,1.73173758971051
CTIP3,201702,959,0.0200771871613002,1.44759075688612,0.0279043945688516,1.29123411686758
ITUB4,201702,1051,0.0382873032894936,1.2144285037578,0.031023014969884,1.38691368819953
ELET6,201702,759,0.00447878052459178,2.10794706511499,0.0045395246428685,1.83948313401323
PETR3,201702,855,0.00990442486105203,1.58954785529175,0.00855779428610142,1.57885594415293
PARD3,201702,742,0.00604410359249208,1.3418793476236,0.00654290132954266,1.19123331448898
ITSA4,201702,1023,0.0249132669641377,1.38955696600009,0.0263588243185846,1.50242069454362
CMIG4,201702,858,0.00644371492765028,2.34825379077173,0.00487159954979719,2.3901794939269
PETR4,201702,1095,0.0276832380121942,2.08767050847395,0.0203726823944797,1.28824715427001
ESTC3,201702,777,0.00164831310110879,2.14521185828043,0.00120366302350733,1.93858358299748
ELPL4,201702,482,0.00102538175670403,4.18360872934484,0.000848031122677677,5.00110708691111
BRFS3,201702,945,0.0126234009507541,2.74279943343374,0.0073695274805555,3.31732603156585
LREN3,201702,986,0.0111196660395921,1.92167800756175,0.00894284385121999,2.31706585364138
BBDC4,201702,1059,0.0340511697238192,1.07767324326752,0.0338396406417454,1.15632459138888
VALE3,201702,853,0.0120459584657102,1.37019268235381,0.0127653702871113,1.60794072480285
MRVE3,201702,880,0.00497588221576211,2.49380427761568,0.00283437636317215,2.68827139112749
BVMF3,201702,1051,0.0196437180354641,1.08926965976958,0.0194389494951265,1.04313809789315
CPFE3,201702,827,0.00950542799631993,3.78130602889762,0.0231858830191918,4.15683241536858
BRPR3,201702,441,0.00216719237289575,2.63684415154537,0.00153307671620857,2.33781640952112
BRML3,201702,957,0.00667337252356572,2.39456784244998,0.0043279172976242,2.23098128503665
LAME4,201702,910,0.00546588763485258,1.40066193259451,0.00459410100587719,1.43884598797383
CSMG3,201702,807,0.00751476343946486,1.78688869130571,0.00620767524034268,1.74659124157571
QUAL3,201702,848,0.00473844014090127,2.42792617295853,0.00384062412720765,2.20772716149537
GGBR3,201702,399,0.0040767397944585,3.3795115489127,0.00350880465022171,2.78687405996789
GOAU4,201702,840,0.00414242011101912,2.98560101820104,0.00213391951929691,3.56957734503236
CIEL3,201702,994,0.0109683239003538,1.50579047788419,0.00955253595326949,1.53323937877103
NATU3,201702,757,0.00165655528106412,2.10244220034548,0.00107492316749579,2.29045990376143
EMBR3,201702,796,0.00403373170060679,2.07622343989074,0.00346453550915389,1.70093321632794
KROT3,201702,851,0.00543714483795954,1.89552744287778,0.00389118796618427,2.02389725708288
VALE5,201702,985,0.0182613843514479,1.4108058271355,0.0151732236407657,1.35789101146545
ALSC3,201702,624,0.00545257863625531,2.47701423553946,0.00593310606554178,2.134644912182
SBSP3,201702,890,0.00920632714267417,1.65250168784586,0.00979285256573954,1.72975315929052
RADL3,201702,844,0.0060659174669259,2.64012703497083,0.00433870398558121,2.18411191302693
BBTG11,201702,489,0.0032571340826321,2.8490684832392,0.00380123458039512,2.4681159226555
VLID3,201702,575,0.00344309111446842,3.17182451050657,0.00343750033259641,2.91532213844561
BBAS3,201702,960,0.0180093348239369,2.55603824749524,0.0402859356351294,4.07388437752543
KLBN11,201702,861,0.00365028351010753,2.17669889990008,0.00308471227624193,2.66984452921159
TESA3,201702,234,0.00346598001288909,13.5107399323386,0.00197392172584474,11.5108521534674
CPLE3,201702,468,0.00125373261017194,3.2961280071841,0.0017086780083793,2.16316120499021
TAEE11,201702,615,0.0042805250966662,3.17391485647193,0.00263555661865601,3.49903614418719
JBSS3,201702,812,0.00354411378468444,2.251116459411,0.00263734358706115,2.05749708363742
ENGI11,201702,753,0.00961918679001472,1.57839481783333,0.00875492051042984,1.54040267474351
ELET3,201702,840,0.00460692635111157,2.19821922691462,0.00707166799806272,1.99928103125656
GGBR4,201702,939,0.00614410075947011,3.61667932756122,0.00361206808110151,3.91463261511338
RENT3,201702,842,0.00409492840943051,2.6223007939991,0.00343213620965046,3.27807583677054
WEGE3,201702,782,0.00355178127410977,2.46837368567787,0.00214829599192682,2.7903240646422
MEAL3,201702,442,0.00171588074458208,4.15572855880887,0.00130620905451024,3.26534325705508
FIBR3,201702,798,0.00291212749097013,2.56655540936075,0.00194885887281013,2.98329611652599
BEEF3,201702,592,0.00359931893378947,2.62829510294228,0.00258165921688898,3.20699325544337
ABEV3,201702,862,0.0145624615090143,1.70997361162366,0.011544365093804,1.73845922101529
BTOW3,201702,597,0.0015612329042641,2.77125578149169,0.00132734517698564,2.87072874672129
CCRO3,201702,932,0.0104678361395962,1.91358193012333,0.00516362023218129,2.39042028623111
HYPE3,201702,907,0.00673364495386643,2.17209084097794,0.00656881571553415,2.36463517124282
TUPY3,201702,557,0.00341207419122598,3.83403308733096,0.00244721443677825,4.91224614598485
AALR3,201702,381,0.00188931436057879,2.36268944441689,0.00154395160490629,2.41641639665725
SUZB5,201702,816,0.00270538465593081,2.69073134430814,0.00190095252094008,2.66304134832761
MYPK3,201702,605,0.00375220482043314,2.98442642511383,0.00198958245085137,3.04646929275732
CESP6,201702,820,0.00744814129920119,1.50246536673186,0.00801354940137351,1.42617624300142
TIET11,201702,565,0.00269934625310894,2.72348426570195,0.00253991585473432,2.98435712988635
SULA11,201702,505,0.00160589015896243,3.41310412353215,0.000802019900511343,3.94468094430894
UGPA3,201702,860,0.0105605861135258,1.61408885588649,0.011242496866958,1.72093726235053
ITUB3,201702,368,0.00699003468892463,6.68138265647711,0.00515194436046714,5.67152293419744
CMIG3,201702,304,0.000372476089767412,8.08119525166931,0.000323521121368755,4.19048960472029
EVEN3,201702,592,0.00156173242223833,4.36477172240469,0.00112796318724771,3.15156646443604
IDNT3,201702,217,0.000343901919238667,3.50972774602107,0.000455935463011894,2.15670589503293
CVCB3,201702,822,0.0123847678457385,1.63701739780736,0.0114732851737494,1.59619195568103
LIGT3,201702,691,0.0051603028360272,2.25474147463213,0.00509773899087639,2.03961629027849
EGIE3,201702,728,0.00260034795654076,3.08806376747078,0.00242064976497034,3.69764760324046
SMLE3,201702,809,0.0035570922435652,2.58676664886344,0.00196522498452869,2.93090418811367
CYRE3,201702,815,0.00246561626026859,3.54703999452305,0.0015864858836398,3.30654235024695
VVAR11,201702,330,0.00146763731080334,3.24827316614193,0.000804230649129755,3.19857528327078
MAGG3,201702,241,0.000246100531276134,3.35418864096503,0.000328832269350514,2.02254834973782
CPLE6,201702,775,0.00242648568853076,3.49070664867286,0.00140075953817511,4.1769905331681
MOVI3,201702,424,0.0071166416493805,2.34274995151917,0.00391744441114745,3.19841353618685
BRKM5,201702,813,0.00386561083626032,2.52788136949185,0.0021065334988071,2.53948284592362
BBDC3,201702,710,0.00326983880009669,1.86269247885081,0.00246346536710697,2.16363802211817
RUMO3,201702,847,0.00630502808451818,1.81723334937866,0.00650282639247293,1.52098659247408
BBSE3,201702,907,0.0091532071362999,1.5784711281591,0.00922764848091364,1.6053149046301
HGTX3,201702,482,0.000574679793835374,3.48437364360011,0.000458245052515669,2.81795292433609
TOTS3,201702,460,0.00162432586168135,5.16450014553762,0.000818091883181553,5.02143846016434
PCAR4,201702,800,0.0030239477120712,2.790293132783,0.0017414291537371,2.70407593929334
TECN3,201702,349,0.000449028344406396,2.81899851197415,0.000445101421676223,2.07782446920758
CSAN3,201702,892,0.00641935448602373,1.90183246960635,0.00538587838769291,1.88405453828297
VIVT4,201702,934,0.00984717670049697,1.94603922806409,0.00676818213136938,1.95398263406362
SEER3,201702,583,0.0024848202008579,4.51282666541328,0.00241966592956823,4.33249000762417
GFSA3,201702,490,0.00187281792250388,6.67769516687122,0.000982830598872143,6.39915249934505
POMO4,201702,486,0.000805355697793186,3.82959719208752,0.000345531463898589,4.61027196494447
CRDE3,201702,192,0.00101733965670026,2.38787487862131,0.00124949768155323,2.12352792217551
DIRR3,201702,474,0.00122542762472398,4.21419217539702,0.000668586990057535,5.33264935386936
BRSR6,201702,708,0.00408898175195003,2.14205538139305,0.00409057317998261,1.77890241430063
PSSA3,201702,573,0.000849446852572301,3.33952980618692,0.000641488892750738,2.47881020748806
USIM5,201702,777,0.00179084287284941,5.65134487060668,0.000883791145978663,7.34591104022629
ODPV3,201702,404,0.00159452848758167,3.75005161723422,0.00100582737167668,4.3661258106267
ABCB4,201702,445,0.0021252058498784,3.63423038034843,0.00113327430135057,4.64184463033626
EZTC3,201702,652,0.00430505894264785,2.59496440178467,0.00161463880326777,3.71461603305763
IGTA3,201702,701,0.00622596782312685,2.05499824381775,0.00514449536563274,2.16949918837359
MPLU3,201702,464,0.000870084874735712,4.88195892044771,0.000286055543019146,6.63035881410043
TCSA3,201702,461,0.0013406913885402,5.74599345875084,0.000747305838290702,4.9829419300139
GOAU3,201702,133,0.00023078895713516,6.42433087807085,2.8360928970411e-05,13.7780429886846
GOLL4,201702,459,0.00131864161507569,2.53255636124491,0.000915039518539481,2.59881231569325
LPSB3,201702,326,0.0033085028500329,15.7779005190601,0.00186555731544413,21.337207385698
SANB11,201702,751,0.00238868756984702,2.32786530663179,0.00169121185727323,2.57993734339211
MULT3,201702,896,0.00465246025661913,2.84544201596705,0.00314452478490667,2.30566261293731
MDIA3,201702,513,0.00162062762511969,2.71298518813856,0.000849804969938364,2.99397341832108
CSNA3,201702,753,0.00183012681928817,4.32453643481065,0.00103889818840768,4.72369888964433
TIMP3,201702,752,0.00218028149911517,3.88126221085108,0.00150310320870437,2.57358918230269
ENBR3,201702,760,0.00319016717996762,2.65142809226897,0.00371675931606018,2.48404962777678
ECOR3,201702,754,0.00248423586124366,3.27005884638852,0.00139108075107836,3.51884396182953
MRFG3,201702,714,0.000721611637720446,5.46846062041411,0.000398340427670177,4.92182860529263
MLFT4,201702,457,0.00122936984660453,5.80731671784301,0.00149635153021802,3.44730181113242
RAPT3,201702,242,5.16292380394959e-05,1.88056435626975,5.60848853597552e-05,1.40181412784002
TIET4,201702,288,2.30690167554666e-06,12.5295310992176,1.23051479368591e-06,8.00461640718978
LAME3,201702,561,0.00530054550856257,3.12958103147167,0.00349593627339389,2.93936072378999
BRAP4,201703,926,0.0097790614125309,1.57129054392556,0.0104193596571985,1.67460075559211
BVMF3,201703,1156,0.0251997052464554,1.02028134993614,0.024385823318918,1.07844198527739
CPFE3,201703,836,0.00939706753214507,3.77918187337344,0.0230456174467524,4.11180886874825
BBDC4,201703,1076,0.036279712417698,1.04032218383589,0.0372041604417425,1.10974222086564
PETR4,201703,1111,0.0258497953088392,2.18237907804624,0.0192161816381526,1.31649868324537
VIVT3,201703,538,0.00169899361366187,3.48987033965115,0.00168497506968838,3.88034434430125
EQTL3,201703,1062,0.0260900911500107,1.85904604911542,0.0290415893867407,1.73477791757267
ITSA4,201703,1019,0.0230822225474211,1.46957282569735,0.0231868808079605,1.47159769171348
LAME4,201703,990,0.0113451794657929,1.52155345757382,0.0096063939294519,1.60449606665645
ESTC3,201703,762,0.00170640461082057,2.47175015062632,0.0010926647815993,2.44528858861296
ELET6,201703,657,0.00461887321277761,1.88150737023365,0.0056367116334293,1.61322554662656
ITUB4,201703,1065,0.0379158147417316,1.18834913450677,0.0301740090027758,1.27089844844335
SANB11,201703,788,0.00201946426089401,3.12670722830205,0.00132837516112153,3.10389208128972
ELPL4,201703,478,0.00129539794483549,4.05703395720546,0.00112183005810415,4.52017666256001
PETR3,201703,852,0.009406051737512,1.54084280651187,0.00814434916535324,1.51479779524374
BRFS3,201703,926,0.0169304678355966,2.9643422734789,0.0116179104975321,3.2984240712851
SBSP3,201703,914,0.00831779136571766,1.750106315571,0.0083829543378531,1.84898443458799
BRML3,201703,941,0.00690592882825038,2.32658303416043,0.00556771620899981,2.00043411796606
VALE3,201703,866,0.00917611977709423,1.65535803052277,0.00755963364719798,1.63366711913729
UGPA3,201703,937,0.0105537040333292,1.61286773518689,0.0102498806503947,1.75555473115555
KLBN11,201703,894,0.00382326435681471,2.33729083844582,0.00300898285702658,2.93137122805377
ENBR3,201703,814,0.00294229633555872,2.66664146791896,0.00364527895534886,2.45599278547342
PARD3,201703,688,0.00617466047154083,1.29068374744752,0.00698133092266704,1.15554088178452
CMIG4,201703,883,0.00573612696185876,2.50055320196495,0.00415247549081627,2.71965497081133
CSMG3,201703,744,0.00604639977446363,2.07647877112972,0.00456178711891092,2.29363289096782
SAPR4,201703,789,0.00769418716855248,1.69069083945902,0.00845419370078836,1.56336379209009
JBSS3,201703,821,0.00316950011380376,2.52656276627771,0.00232147756162031,2.08351830446865
BRPR3,201703,411,0.00262837470474265,2.80544226631627,0.00144899809200658,3.47049555806679
GOAU4,201703,834,0.00371110900201746,3.11555952066035,0.00204556959884932,3.41084343125015
TAEE11,201703,585,0.00545730705117368,2.8281342357336,0.00348814088313081,3.14001532972012
BBAS3,201703,986,0.0180051125029282,2.57202246718972,0.0393950422047542,4.13140053464524
LREN3,201703,957,0.0139159720576991,1.75820820321403,0.0121240716623774,2.03556839294887
QUAL3,201703,859,0.00483486349070896,2.47829618095542,0.00416311708156668,2.26332255978392
ALSC3,201703,610,0.00604461088347543,2.45586139636772,0.00624963724529373,2.16325093301505
RENT3,201703,862,0.00530226498178956,2.15647054703698,0.00449087306959371,2.51294538159591
CIEL3,201703,940,0.00945778071484754,1.67375842596069,0.00740651620364397,1.79688227185428
RAIL3,201703,878,0.00638357008885542,1.93054643404669,0.00586701989607878,1.66028449011141
FIBR3,201703,817,0.00283539650555867,2.52833966446377,0.00205281930307639,2.82920962596492
KROT3,201703,869,0.00515122173759916,1.8209367029136,0.00360291352470111,1.90421709200466
TRPL4,201703,718,0.00846174866220394,2.89569570011579,0.00952675932512679,3.06749633945857
VIVT4,201703,942,0.0106555243521484,1.94090746976424,0.0074002614676468,1.94767465411344
VALE5,201703,954,0.0152938074777175,1.47846030881039,0.0124238888391343,1.4541303390616
GGBR3,201703,494,0.00169922922103186,3.30318450627429,0.00223657662235908,2.32824661230125
SEER3,201703,596,0.00331621733943375,3.83888981113971,0.00310622705142043,3.75537604808332
CESP6,201703,809,0.00799602197373906,1.59398580164897,0.00888510650434338,1.4946965831863
EMBR3,201703,801,0.00324860693451075,2.49633689282047,0.0021592482825301,2.67971898982383
RADL3,201703,883,0.00671295478598357,2.39134411068849,0.00499079652639534,1.88760492971949
NATU3,201703,782,0.00128558425418164,2.74235881478096,0.000824083104608929,3.2640908079797
EGIE3,201703,762,0.0021805201188225,3.46122368406336,0.00210771211667602,4.02481525657624
BRSR6,201703,736,0.00394654955602705,2.06135160466052,0.00414796820762962,1.78970000731607
CVCB3,201703,818,0.0121128874996819,1.70691235307925,0.0109275380550514,1.66297817608301
TESA3,201703,212,0.000397806928106676,2.65405311764616,0.00135745638820567,1.26915971964889
CPLE6,201703,821,0.00216936084470505,3.41204833336104,0.00128828138712264,4.18329123345834
SLCE3,201703,438,0.00182909058590975,4.60552878063237,0.00084542227519918,6.81582853232579
ENGI11,201703,757,0.00941345963349812,1.54318228320978,0.00880837403544479,1.50197171252722
CPLE3,201703,486,0.000948169604701316,3.14948986142404,0.00129491370066447,2.16369254964129
GGBR4,201703,919,0.00567493326766585,3.82063188167076,0.00342163427364386,4.16470370031279
HGTX3,201703,531,0.000957428787243138,3.33449270790033,0.000736151373530816,3.46301164051016
CCRO3,201703,889,0.00975256861180751,1.93360038121869,0.00541684481647375,2.34451499883757
EVEN3,201703,582,0.00126409507670605,5.03288207411932,0.000985753380099596,3.65497280444218
TIET11,201703,577,0.00186310204621308,3.13803292238901,0.00155746781402873,3.524102718768
SUZB5,201703,831,0.00224503636316906,2.82962067644007,0.00151745811527304,2.46792976934825
MEAL3,201703,479,0.00216708997967503,3.6107803235855,0.00161191695850617,3.38296086288071
SULA11,201703,513,0.00156324246082735,3.3652529858241,0.000808827141944602,3.93935323016901
AALR3,201703,392,0.00241476805663391,2.67053569918855,0.00202404884767698,2.90017983027049
MYPK3,201703,574,0.00610227283046254,2.89488080834091,0.00287830610669024,3.19434178910555
ABEV3,201703,867,0.0136958829340128,1.9587071554837,0.0105035881737091,1.93895264962043
LIGT3,201703,649,0.00335105897356681,2.5705814335868,0.00367164524846041,2.35352015382812
MOVI3,201703,459,0.00677106799559594,2.63084497614316,0.00361304883084435,3.60286431510962
VLID3,201703,520,0.00305128012479177,3.55298913528132,0.00305158950431682,3.47190284293214
IDNT3,201703,218,0.000388514713949087,3.76457303784515,0.000464864201596353,2.52861323099107
IGTA3,201703,816,0.00827296556623868,1.73548109232455,0.00725968511057807,1.67070365393435
PCAR4,201703,836,0.00422437372338594,2.21813556382246,0.00253057387559387,2.41316281793613
HYPE3,201703,911,0.00663089877688045,2.28099784586304,0.00640143139744041,2.53310375316909
ITUB3,201703,367,0.00740193697377259,6.34096677723152,0.00579995031039283,5.39408795424331
CMIG3,201703,290,0.00033941060546329,8.39524907536466,0.000237443836892253,5.6656185492579
BBTG11,201703,404,0.00320383169349531,3.04917617251457,0.00328282367137936,3.00613628311418
BTOW3,201703,586,0.001686848119057,3.00336500156563,0.00147895141871404,3.08277120330186
PSSA3,201703,507,0.000443019040542272,4.19780165046278,0.000254584735495257,3.55356121641066
CYRE3,201703,801,0.00272377952594243,3.37675077490561,0.00184248099294347,3.11466226094891
DIRR3,201703,508,0.00146710246382333,3.76664836320115,0.000929449605050253,4.29553789182286
USIM5,201703,801,0.00158744957153164,6.40957820642062,0.000798569152670494,8.10191593764148
MAGG3,201703,464,0.000298194159637635,11.4826306251401,0.000239358904652053,10.6711751549179
MULT3,201703,902,0.00550083684672645,2.62180133024686,0.00378936989173825,2.27436289462165
BBDC3,201703,751,0.00330240333393971,1.89084906277354,0.00247961330811045,2.18812951725305
MRFG3,201703,739,0.000652419663186099,5.73591893107308,0.000377281319669102,5.20006423316708
SMLE3,201703,836,0.00306312811092783,2.59211290476307,0.00226624142357062,3.42547773431177
CSAN3,201703,895,0.00595653460145977,2.00648520638434,0.00569447136252813,1.89923301468476
POMO4,201703,499,0.000723464286191714,3.70545144071305,0.000373593647302755,4.17192525296305
OIBR4,201703,229,0.000258966990088266,3.71725280092141,0.000455960298098051,2.68738846284288
BRKM5,201703,843,0.00465205781509417,2.29060132563084,0.00272172572629748,2.5580641778794
ELET3,201703,855,0.00224853035719188,2.96307618859895,0.00386487910850296,2.77089597969177
EZTC3,201703,625,0.00532736243056229,2.2513810600335,0.00240762643980649,2.97650791250471
GOAU3,201703,327,0.000104447144283595,8.92883781309257,4.69306002491026e-05,4.49203763804541
BEEF3,201703,586,0.00269472245047134,3.13480939380015,0.00208528994772761,4.40930179267449
BBSE3,201703,908,0.0102160269365091,1.65032950950237,0.0107203039006021,1.67968081087207
ECOR3,201703,801,0.00268907568813778,3.55383382215735,0.00158421360156791,3.63376170202988
VVAR11,201703,398,0.000843179791777404,3.79571676600156,0.000450783158435265,4.17751533154244
TECN3,201703,329,0.000416818304293053,2.91906307015621,0.000453836393264197,2.00194694741976
CRDE3,201703,188,0.000867935287203176,2.40089417263683,0.00110169949478495,2.09563849671806
ABCB4,201703,456,0.00229412204423143,3.48999539774761,0.00136131882201791,4.30535757078377
GFSA3,201703,498,0.0014826619167418,7.02086131124448,0.000785816296913607,6.66161205934724
CLSC4,201703,250,0.000597321328532968,11.3856891375989,0.000179654486622665,13.2927527033445
RAPT4,201703,532,0.000683227044019689,4.9969095140316,0.00025900428706817,6.96453289675181
TCSA3,201703,459,0.00118040247489579,5.28862458990396,0.00064606209854714,4.67881791251534
SMTO3,201703,719,0.00489699993483399,2.06452491227553,0.00460752780406492,1.9277543465898
ODPV3,201703,396,0.00150283943343899,3.81077182717857,0.00115611311473967,3.83036596594679
LPSB3,201703,190,0.00579929576019972,11.6377731684499,0.00554269479170667,11.9541448189167
WEGE3,201703,803,0.0031995136885256,2.68021988496177,0.00176547875959276,2.8815427315156
TIMP3,201703,784,0.0029352174360947,3.32220502777926,0.0018015935095647,2.63071002096151
CSNA3,201703,763,0.00125928200102698,5.01285942659754,0.000692548254401441,5.72688420320839
TUPY3,201703,575,0.00401032136375019,3.52260521608773,0.00253978425908955,4.79578122993407
MRVE3,201703,861,0.0048840927423237,2.59768448872627,0.00263863011442214,2.84148243251002
MLFT4,201703,460,0.00131205080407903,5.48601389193729,0.00167994553641303,3.2033337973035
RAPT3,201703,240,4.76297628255992e-05,1.88726417039493,5.13789073583698e-05,1.40173663244295
LAME3,201703,560,0.00507727715854293,3.34426285031052,0.0034399501352932,2.89209050367224
CPFE3,201704,825,0.0104895350685618,3.43458715886333,0.0245416434155115,3.82197823269093
BRAP4,201704,907,0.00755487437573826,1.59665650471414,0.00907182741627797,1.70505982092132
ITUB4,201704,1091,0.0400711363235244,1.19450334025699,0.0305748802069554,1.29698266729225
BVMF3,201704,1118,0.0298522168473572,0.95948830610422,0.0280125904589105,0.988129955891325
PETR4,201704,1071,0.0286902893174322,2.00438471600696,0.0225544296579714,1.19472446149576
BBDC4,201704,1044,0.0375867842102952,1.03274444746462,0.0388882288449859,1.10780988333765
LAME4,201704,1011,0.012151443597117,1.4343784681692,0.0103921080147514,1.47911718129156
ESTC3,201704,787,0.0020139697743223,2.66475630523629,0.00166916225947973,2.09093222766956
ITSA4,201704,1016,0.0256920595345344,1.40987880176187,0.0241271307829459,1.46655478010953
EQTL3,201704,1069,0.0240271430317303,1.93904040494792,0.0248570868834791,1.88178378799021
VIVT3,201704,548,0.00130971186234518,3.48802956489541,0.00136251955108517,3.23157718462868
ELPL4,201704,498,0.00154223430017907,3.52008104614466,0.00110033599154072,4.63720390683457
BRFS3,201704,921,0.0173131690133131,3.16178708735624,0.0111648603104874,3.63086389103019
ABEV3,201704,887,0.0176211801238921,2.31810375853815,0.0116464930082797,2.7665061087152
ENBR3,201704,778,0.00338941205842271,2.48126782428658,0.00388339049245906,2.3480298436094
PETR3,201704,847,0.00891359089687772,1.5481578377447,0.00748825942965064,1.50868478091527
ELET6,201704,789,0.00515501492378344,2.08396114299748,0.00669019693175327,1.99295308725549
PARD3,201704,713,0.00729468693027328,1.41067904862875,0.00800927712500641,1.23410414717342
BRML3,201704,920,0.00628244660513371,2.3649200679669,0.00470288818126341,2.13508930970377
CMIG4,201704,827,0.00394715398398924,2.77337015662781,0.00261850593287314,2.39483374288433
ALSC3,201704,626,0.00573277249455996,2.41537331441072,0.00575145412411257,2.14590616677764
SBSP3,201704,875,0.00602570090877894,1.93606231238382,0.00564256602802971,2.0303536195874
TAEE11,201704,614,0.00462265665920705,3.00320035722105,0.00289197345836845,3.43035809258608
VALE3,201704,842,0.00824472822356239,1.61690197675162,0.0065539333416699,1.60420235341564
BRPR3,201704,459,0.00233102050814103,2.99520634695722,0.00156801709221203,3.23817099048017
HYPE3,201704,919,0.00688008758348521,2.2333528771024,0.00638612240952064,2.50938406012957
WEGE3,201704,760,0.00289174165946361,2.64796223433761,0.00170920317882322,2.59270236102736
CSMG3,201704,693,0.00411912043078808,2.60147489354902,0.00333714009952166,2.82751679783338
UGPA3,201704,915,0.0108311877972393,1.58009168477075,0.0105962784741093,1.77123683862932
RAIL3,201704,874,0.0065165414926428,1.84489520107212,0.00651643344956435,1.56719383625204
RENT3,201704,850,0.00632904017579819,1.97264703006682,0.00490665044338208,2.27424941707466
CPLE6,201704,781,0.00179695595322476,3.20193955485207,0.0011829402080876,3.65315583464918
QUAL3,201704,826,0.00587937526355214,2.23139719749757,0.00513558720010929,2.20849823150174
CVCB3,201704,885,0.0137797746049993,1.63762652249129,0.0117063917723649,1.59898067796511
CESP6,201704,829,0.0074993214122975,1.58448908802402,0.00837080988961049,1.47513790374013
SANB11,201704,792,0.0044771384187257,2.16392790372084,0.00386114971277193,1.9109633646335
SAPR4,201704,749,0.00666956054811967,1.81876047393496,0.00769957321053856,1.60525201120421
GGBR3,201704,498,0.00161281551346251,3.11785156734399,0.00240875960758154,1.95795655104006
MULT3,201704,896,0.00540426403919944,2.58229138150122,0.00382426007576927,2.19474973793151
JBSS3,201704,824,0.00402373301999322,2.06820203758105,0.00314397029705815,1.74148698869212
LREN3,201704,971,0.0138413839755403,1.82643946215419,0.011009031555386,2.1870468490431
KLBN11,201704,840,0.00393936479915323,2.55845220553066,0.00278143826904529,3.36804482975478
ALUP11,201704,748,0.00515376370471025,2.31124028543934,0.0040481914913784,2.74269957215241
EGIE3,201704,714,0.00246137487189918,3.13832494981413,0.00231541598654976,3.65115883551238
NATU3,201704,750,0.00131850123974298,2.22292693524373,0.000869069945367986,2.20864580284758
KROT3,201704,848,0.00620302839044112,1.70596747808004,0.0043812011911948,1.77476920632216
IGTA3,201704,838,0.0079225508733355,1.71979480974289,0.00667636174189927,1.70314432264495
MRFG3,201704,714,0.000984134924101175,3.5700534463068,0.000939003873464351,2.42426265171221
AALR3,201704,404,0.0025720970641518,2.75084223385129,0.00220853722589425,2.90889455344103
EVEN3,201704,490,0.00106484631572894,5.8818550231746,0.000810436409539866,4.5750593739744
TESA3,201704,208,0.000433124303302506,2.54464309293072,0.00141782902806919,1.20721045132742
MOVI3,201704,432,0.00988493864795772,2.81081662014331,0.00552386487488571,3.71172677325909
SUZB5,201704,820,0.00254678643642973,2.53042633569943,0.00212757927030193,2.01455202743693
IDNT3,201704,217,0.000590409618501333,3.47518052765738,0.00080918145465135,2.12013766557072
SULA11,201704,526,0.00154201348419274,3.28390762834626,0.000878607338687481,3.66505117309154
MEAL3,201704,493,0.00188924115282995,3.75417080573127,0.00157211840787331,3.14785487929137
USIM5,201704,784,0.00171569847142703,5.79300963114846,0.00120984698125655,4.99623903934138
CPLE3,201704,488,0.000869480538146019,3.11659427221616,0.00130214868923846,2.01330041284963
BTOW3,201704,601,0.00244613863756024,2.54223583979029,0.00196038331401158,2.56135801075054
PCAR4,201704,854,0.00561917540683841,2.11952091238007,0.00394281341238857,1.97735101931602
TIET11,201704,566,0.00211680015401231,2.93191697608736,0.00155356436100373,3.42810497007608
VALE5,201704,950,0.0125970584447751,1.58215554361725,0.0102043819652594,1.6921976790027
BBAS3,201704,933,0.0176240910986265,2.58544527274058,0.0419866115800487,4.01160739247409
ELET3,201704,842,0.00309853997105956,2.49798712750793,0.00462955263492424,2.4313380331711
VLID3,201704,527,0.00279385374883802,3.66554245072153,0.00279790116696589,3.5654257200028
FIBR3,201704,811,0.00287923848014542,2.56092971191591,0.00213390042805625,2.55045044157298
AZUL4,201704,612,0.0018657768711245,2.15005504687918,0.00214495628397922,1.81791838525563
BRSR6,201704,673,0.00376722421078321,1.79832569797323,0.00469619780354685,1.6357952436423
GOAU3,201704,326,0.000139101443458368,6.33288223198696,9.9557220520921e-05,3.75417013122234
CIEL3,201704,896,0.00789891959304107,1.85814595349077,0.00549249442362295,1.93354244269068
ENGI11,201704,764,0.00868007480554799,1.5976959463244,0.00776979820633358,1.57426475375957
BBSE3,201704,913,0.0116798733995898,1.62955371720055,0.011611132485675,1.59845145771707
