ticker,ym,n_fundos,n_fundos_com_churn,frag_laum_medio,frag_flow_medio,frag_cotistas_medio,frag_exit_rate_medio
OMGE3,202006,818,802,20.5125124439002,0.00589343616875566,3.92915296021504,0.188282626793789
TCSA3,202006,675,665,20.2737152313119,0.00678948634180463,4.00564959333797,0.0567557972842668
MEAL3,202006,531,521,21.0150641763205,-0.0131576037635241,4.25799115120913,0.126572840046073
DMMO3,202006,393,387,20.2255603842663,-0.0228927789865472,6.58601006303638,0.0119212292960077
POSI3,202006,425,419,19.8952190835217,0.00242254790754944,7.55234997904179,0.0056259578554514
BIDI4,202006,646,638,20.4365632178799,0.00933355302573452,3.64211721450054,0.0859025283346298
MDIA3,202006,681,670,20.3637586729578,0.0123191627115923,4.21665864525175,0.251266704500658
VIVA3,202006,828,812,20.815317763757,-0.00279857779099487,4.22025134292654,0.0821382792821986
GFSA3,202006,430,424,19.8380693520524,-0.0194602787600682,6.65162360509504,0.0308605509081192
BPAN4,202006,666,655,19.8830855710845,-0.0028625215027237,5.85116691817797,0.0863849458946286
LOGG3,202006,612,599,20.6077031890245,-0.00646265529868953,5.19868793649044,0.0305129268410445
ENEV3,202006,853,841,20.7948777728767,0.00889663457891425,4.16448737613009,0.0685463112317426
SMTO3,202006,647,638,19.9159819448871,0.00360123114185752,5.19772322479845,0.0739418834207022
LIGT3,202006,844,832,20.222660150239,0.00130903167982415,4.49363883895602,0.0509927279647621
BRPR3,202006,751,740,20.0622096399841,-0.00768472183343843,6.35611841947894,0.0842520598939582
CCPR3,202006,564,558,20.974189443036,-0.00581794292453364,5.46159049960527,0.0642345986272729
PSSA3,202007,643,634,20.3170337754407,0.0368206652925614,4.24429270355342,0.0199591307512243
MTRE3,202007,512,499,20.6066831175976,0.0239136194435114,4.2763060580373,0.0853884543303033
BRPR3,202008,691,685,20.3933756097889,0.0354553209954506,7.42286338328161,0.078516640201191
SMTO3,202008,692,682,19.8116613465527,0.0193952600280469,4.86385603183162,0.0915222141370564
POMO4,202008,584,579,19.7403728565404,0.000288527523081597,4.87686979029365,0.075232805038944
CEAB3,202008,681,674,20.7060153852076,-0.0246671397280185,5.11281773722151,0.0889266955840945
ALUP11,202008,615,610,20.1275794556283,0.00349869028286638,5.95656873960177,0.0565180749934927
LIGT3,202008,777,767,20.6533844784783,0.00829395174077691,4.3961574522466,0.0784351221079003
PNVL3,202008,666,660,20.7323329144412,0.0285243557089897,4.4133562283813,0.116152583605692
BRPR3,202009,672,664,20.3630144119476,0.00108217966768732,7.34352684952962,0.0422013468743413
SMTO3,202009,690,680,19.7649469258012,-0.00209158858606509,4.81777239304351,0.173624091602412
ALUP11,202009,630,620,20.1498805404512,0.0175637582527806,5.7717149913324,0.0802185957520949
POMO4,202009,548,540,19.729321869851,0.00682866633356959,5.46582302626685,0.0651548824188849
RAPT4,202009,697,687,19.7618535240313,0.00361987660538818,4.24190721754117,0.112436320324995
SMTO3,202010,694,691,19.7112195340267,-0.0063667076525315,4.64126370045833,0.0979632738685
LWSA3,202010,787,783,20.3924784761104,0.00186392180172993,4.51394492517158,0.12567915696521
RAPT4,202010,669,665,19.7338707278857,0.0104953388895013,4.39748030484156,0.102257017987121
DTEX3,202010,671,668,20.1564970458721,0.00820757156994874,4.93487346177826,0.119786447604252
LJQQ3,202010,782,776,20.7663924731166,0.00423413703009913,4.93725475297147,0.074281825035207
BRPR3,202010,614,609,20.3552739448791,-0.0077031011442184,7.70101851812562,0.100281791280922
TUPY3,202010,573,570,20.2180648270542,0.0040025896184835,6.97880436040153,0.0961925045334346
TUPY3,202011,625,616,20.170665303429,0.00654656503579134,6.7761366186655,0.0840928330854788
VIVA3,202011,834,822,20.8476631075012,-0.0279856725885764,4.58563444302881,0.104850440059202
LJQQ3,202011,782,770,20.7846253773333,-0.0105993182069237,4.94078532055224,0.0978394883631485
LWSA3,202011,804,789,20.4090959793055,-0.00962476842664144,4.60813954006204,0.08698911898679
DTEX3,202011,648,638,20.1092032671382,-0.00237026088316064,4.95102051235453,0.0608402682887507
RAPT4,202011,720,709,19.9062610248186,0.00808226612106033,4.91035604143943,0.103724501639228
ALUP11,202012,673,663,20.1961984548606,-0.00885885749998637,5.55866696503901,0.0725063881663529
TUPY3,202012,582,577,20.2465376256614,-0.00614875812054506,6.73024918872465,0.0257038582527234
TUPY3,202101,573,564,20.3158740874315,0.00590549832970606,6.60008373912327,0.0222437453247571
ALUP11,202101,701,684,20.3323239756689,0.000437089012068736,5.44283922607255,0.0434457012288728
SMTO3,202101,761,747,19.9928320443896,0.00286549497663615,4.49310742168765,0.0768459670326957
VAMO3,202101,479,465,20.6741716832475,-0.0055391344888342,5.48411429882106,0.14499637380685
AERI3,202101,656,645,21.1540872502371,-0.0126837293584827,4.49260087932406,0.0785488283406673
HBRE3,202101,591,579,20.4848240229346,0.0016316288494625,4.44040389714491,0.20340010672854
BIDI11,202101,852,836,21.0636401845505,0.00654650980981441,3.80617435740381,0.0548064541119667
TUPY3,202102,599,596,20.2617091427701,-0.00145678843659091,6.47073575283564,0.244377515714002
STBP3,202102,772,765,20.7454957157144,0.00885379334635582,5.01777158095353,0.0593672018111244
ALUP11,202102,716,712,20.320040223933,-0.00129476125206487,5.55871222968032,0.036347865179428
VAMO3,202102,543,541,20.7250732770169,0.0356633147867645,5.46784821929513,0.147371129098114
SMTO3,202102,727,725,20.0564583494268,0.0124220781966336,4.55134579769028,0.0683477976615842
AERI3,202102,631,625,21.064056167806,0.0220372852590253,4.39364422303165,0.094199686329865
BPAC5,202102,620,618,20.9189827431567,0.00340051769026787,5.63357313899731,0.019203780675258
HBRE3,202102,625,621,20.5688963539501,0.065175786071821,4.48375710092428,0.0835559679376433
STBP3,202103,776,768,20.7728064890869,0.0142313357488636,4.91496848614118,0.0488946453858765
ALUP11,202103,733,727,20.3087295785163,0.0151493277912551,5.75521808650164,0.067467025146634
RRRP3,202103,731,727,20.8602011645339,-0.00887924811512989,4.40388825080326,0.0969825578738511
VAMO3,202103,460,454,20.3413273543862,-0.00546580870730156,5.53072963638645,0.158534390473656
BPAC5,202103,560,556,21.0402472759262,0.0156761773222901,5.70405664450018,0.0376791621174012
STBP3,202104,775,760,20.7918337064452,0.00151771763148779,4.99011428270633,0.0651641718925095
ALUP11,202104,903,894,20.7121416126086,0.00561963744180475,4.78589210210188,0.058838533625395
RRRP3,202104,816,805,21.0253196188566,-0.0163429162320965,4.61572849275887,0.089338484868048
STBP3,202105,784,780,20.7780899727898,-0.00877214828172401,5.15135663075195,0.0729038776909411
ALUP11,202105,879,870,20.7606795611411,-0.00770579783543004,4.85525394359175,0.108670646872639
CURY3,202108,654,648,20.8822887343297,0.00866577640816505,5.32962531665615,0.0888219927368762
ARZZ3,202108,891,872,20.573583295523,-0.00353851869101278,5.21677943655621,0.107052531522105
RDOR3,202108,1113,1081,23.0543385731708,-0.00140398428044794,1.5573546653264,0.0975535568377037
RRRP3,202108,854,844,20.875153990911,0.0121594515029523,4.59805309077884,0.0696446875759526
ALUP11,202108,851,841,20.8035542130965,0.00412855114294176,4.54093771360865,0.0800781188268526
VAMO3,202108,572,569,20.1803499577968,0.017734928699738,4.94037459995685,0.133522545577161
SMTO3,202108,682,676,20.0968243524904,0.0322139284389847,4.65202866145554,0.0767004599492849
STBP3,202108,761,749,20.6451457338768,0.019833226817819,5.19110913008184,0.0712854131987455
MATD3,202108,715,707,20.678486717396,-0.0071064440849888,5.15757726047258,0.0794144108215538
BPAC5,202108,546,542,19.7840036532476,0.00430265768218746,4.20676847069368,0.159067480871096
CURY3,202109,824,816,20.8411548247721,-0.00984581332561739,5.43895782440785,0.0797207620354789
ALUP11,202109,869,856,20.7716361515999,-0.00452304133915788,4.57021678528376,0.03394195226082
SMTO3,202109,731,724,20.2099074061273,0.0165227083509993,4.51945515937481,0.0703043790162651
MATD3,202109,690,682,20.6128385082005,-0.0120675629161666,5.18520637551088,0.0491577620318323
BPAC5,202109,400,396,19.3895427722022,-0.0318856174096877,4.12093587249413,0.122171583812285
CURY3,202110,802,787,20.7474883391448,-0.0222449243538632,5.42627573750538,0.130500862261175
SBFG3,202110,884,869,20.4536297353559,-0.0202990089332717,4.83413406715903,0.0767621895684062
INTB3,202110,943,930,20.7170980077417,-0.0158789901255224,4.19194039818255,0.0804378380669572
VAMO3,202110,833,821,20.1748627847792,-0.0149023625853878,4.73085997483015,0.106989270513605
STBP3,202110,704,690,20.6031999707055,-0.020136377563705,5.16371287587873,0.0689424573333582
MATD3,202110,636,628,20.506908417121,-0.0127726305512451,5.00455114927286,0.18722016613104
BPAC5,202110,375,369,19.2397424061128,-0.0625700734471954,3.97273487417341,0.0945904451297052
VAMO3,202111,842,832,20.0264246616241,-0.0502260311905786,4.984552092064,0.0840632195245422
KLBN11,202111,1150,1133,20.1628217416989,-0.0267969015217902,4.78522058878012,0.0536665591096778
MATD3,202111,652,643,20.3635145523551,-0.0536919875582279,5.22241692963616,0.0983349418504864
BPAC5,202111,388,384,19.3067907875227,-0.0477398578702475,4.20110124169566,0.0548115344884019
KLBN11,202112,1156,1126,20.092362626711,-0.0474536135998277,4.64412171448887,0.043470902364218
VAMO3,202112,772,756,20.0277024128328,-0.0468343932805341,5.08864679651382,0.109010679183215
BPAC5,202112,383,377,19.3352186373554,-0.020169978771373,4.15401551259464,0.0574589050435029
SLCE3,202201,901,749,20.335546039268,-0.0245023098663749,4.8156825129782,0.339977628152118
PRIO3,202201,1543,1325,20.7168988612837,-0.0211594316614515,4.06802013109235,0.458135038248315
MOVI3,202201,683,565,20.4120503436505,-0.0248813379649766,4.89583815552801,0.532753434944728
JBSS3,202201,1216,1027,20.5613441833553,-0.0311911129551232,4.83236366726657,0.28875634940228
ENAT3,202201,584,456,20.8962640623851,-0.0176379524774775,4.49004435930656,0.28827528862445
POMO4,202201,380,286,20.1446863942294,-0.0160900454788522,5.0085358331822,0.31608707925351
CPLE6,202201,1002,844,20.148684321067,-0.0228669990345091,4.49012752845988,0.141300043244863
VAMO3,202201,817,669,20.0622931752894,-0.0415118624319495,4.87462942101363,0.236219441653726
UGPA3,202201,884,790,20.2584368422968,-0.00525422927182137,4.12626676465346,0.146412865403163
TOTS3,202201,1095,941,20.4802597752421,-0.0349461307818769,4.8589902376399,0.203033838659714
SBFG3,202201,910,755,20.0997108815224,-0.0245606276080708,4.43158654424138,0.207766359489284
RRRP3,202201,1250,1061,20.6988063880167,-0.0219818134079928,4.51838127818341,0.36450501868766
MATD3,202201,810,672,20.326467134272,-0.0226296380808272,4.97113094865411,0.217204822017814
INTB3,202201,919,769,20.5847921932952,-0.0161726751419841,4.10126883426618,0.27606112754833
IFCM3,202201,674,532,21.0030489159947,-0.00882280633291553,3.59802107905416,0.27226211622689
ECOR3,202201,1137,957,20.9477617950148,-0.026818919988423,4.51704057273742,0.319263992432157
CURY3,202201,833,694,20.5437986897537,-0.044412984545233,5.32984815188507,0.180849042822802
ELET6,202201,1743,1465,20.4058073893406,-0.0295810998284814,4.67931667943282,0.274190632122039
BPAN4,202201,559,489,20.2245359750389,-0.0302151680727432,4.6901220722457,0.173989191200836
BPAC5,202201,442,359,19.3085151154121,-0.0748635140384013,3.94411419496491,0.358712926151241
CPFE3,202201,1266,1065,20.4889534323352,-0.0247997135088097,4.39789809620424,0.419692588972385
CVCB3,202201,752,633,20.3879058316706,-0.0305466319053854,4.43124445294137,0.407265873294829
ENBR3,202201,844,724,20.5212746888405,-0.0222313178247714,4.90965088265432,0.241105737965638
LREN3,202201,2152,1826,20.6248948447181,-0.028542072826777,4.387022149852,0.240544256712685
SMTO3,202201,834,688,20.1194968092031,-0.0230194354260452,4.49751338273208,0.226856870468406
ITUB4,202203,1623,0,20.6024109116231,-0.0342440190082358,4.37658381589346,
AMBP3,202203,903,0,20.1760166804367,-0.041268950920628,4.39173559176874,
CPFE3,202203,1251,0,20.1518702799068,-0.0260618921857167,4.41000042143276,
LOGN3,202203,200,0,19.9784785260431,-0.015076914879644,5.3219122101877,
VULC3,202203,680,0,20.0807896184301,-0.000556084086998722,4.27636763483199,
CBAV3,202203,984,0,20.627321361264,-0.0271592411612552,4.3990647001219,
CCRO3,202203,735,0,20.2338719285903,-0.0457827565860798,4.31740751811356,
ENAT3,202203,678,0,20.8711255843134,-0.014508089379284,4.34080671850692,
MOVI3,202203,428,0,20.3978862151999,-0.0249284955807108,4.96492879257894,
VAMO3,202203,831,0,19.9859280001412,-0.039873802692829,4.77870859527275,
ENBR3,202203,857,0,20.4517143415401,-0.0208188760268089,4.63213979218304,
AALR3,202203,339,0,20.1343766218434,-0.0334147701821057,4.65652424678647,
GRND3,202203,233,0,20.1217423705347,-0.0177832882453479,5.61380429364102,
LREN3,202203,2304,0,20.6689371983038,-0.0366331911504794,4.21125151754117,
ELET6,202203,1853,0,20.277837421434,-0.0338567564797772,4.43519182380426,
GGBR4,202203,1345,0,20.2831468286297,-0.036418156663751,4.26321484689203,
UNIP6,202203,583,0,19.9536464152372,-0.0156179013169391,4.94539197699334,
BPAN4,202203,564,0,20.1236553465375,-0.043247875242173,4.55121118013124,
CPLE6,202203,955,0,20.1086947189673,-0.0305523646834645,4.2059152835352,
TFCO4,202203,729,0,19.7676523601341,-0.0555113337477245,4.99244354003023,
UGPA3,202203,786,0,20.0886004361437,-0.0116831777538414,3.92626583641218,
SBFG3,202203,1005,0,20.0931241692057,-0.0296328151153462,4.40161952539647,
MATD3,202203,828,0,20.3675781189783,-0.0213613396553427,4.86296760666963,
INTB3,202203,1057,0,20.503795871621,-0.0316269471355592,4.08846639977755,
IFCM3,202203,685,0,20.9475689226607,-0.026509117467941,3.53008030544883,
CURY3,202203,816,0,20.3526604007376,-0.0353832965485792,5.33296487246907,
BPAC5,202203,414,0,19.763758854662,-0.0450140528467552,4.55648545215898,
CVCB3,202203,584,0,20.0907105666072,-0.0237633546563144,5.12040129523693,
ENBR3,202205,808,0,20.4904774250283,-0.0162147242470239,4.83160599976161,
AALR3,202205,406,0,20.1007950378189,-0.0262869004350943,4.36972712519465,
CPFE3,202205,895,0,20.017580900988,-0.0331277020200887,4.21632791325807,
CVCB3,202205,467,0,19.8087765636978,-0.0503397955349309,4.98987847023805,
EMBR3,202205,1465,0,20.6660384902893,-0.0300888124753761,4.25534443410158,
JBSS3,202205,1188,0,20.3339004572485,-0.0321084815421484,4.60945840603903,
SEQL3,202205,444,0,19.8366185132829,-0.0291185393225963,5.63301803890391,
SBFG3,202205,1042,0,20.1383834361605,-0.0355695910752934,4.31155533629591,
BKBR3,202205,903,0,20.7969530283542,-0.0177361916630768,3.97113635928815,
PCAR3,202205,1376,0,20.2042992702965,-0.0216468691734166,4.25440860573442,
VAMO3,202205,853,0,20.0770274909626,-0.0291955374512678,4.56829801044875,
RECV3,202205,1043,0,20.7588999327803,-0.0334709867722271,4.37852114278789,
VULC3,202205,814,0,20.0753604938869,-0.00438901879851523,4.28842319622011,
BPAN4,202205,815,0,20.143392167825,-0.019495439672994,4.35992691347039,
CMIG4,202205,1127,0,20.7349433501191,-0.0268448382997276,4.42057868055288,
RAIZ4,202205,727,0,20.3260221676425,-0.0342518082927583,4.24996435371058,
UNIP6,202205,647,0,19.8608400950548,-0.0436995419558942,5.03150205014443,
CPLE6,202205,666,0,19.9139732912945,-0.0353437037537967,4.32202886600321,
FESA4,202205,733,0,19.7249015628405,-0.0215290213336196,5.77379123509431,
TFCO4,202205,737,0,19.5534867632555,-0.0684378164399532,4.86738095599115,
UGPA3,202205,819,0,20.2631932598646,-0.00644518009139038,3.86210343875615,
TOTS3,202205,1128,0,20.2370958840612,-0.0439469546564059,4.66689071331881,
SLCE3,202205,1068,0,20.0537082339714,-0.0282722829494643,4.72459713626163,
MATD3,202205,734,0,19.8371145742732,-0.0211822689653752,4.38505128226455,
CURY3,202205,857,0,20.1848855296415,-0.0492181906913351,5.18130795568943,
BPAC5,202205,387,0,19.5983531131471,-0.0430786409357705,4.52614692744389,
USIM5,202205,1097,0,20.5166031732995,-0.0367552029827912,4.70939589703033,
VBBR3,202206,1654,1615,20.4280410054632,-0.0403816634442984,4.160694799983,0.108125961902477
SBFG3,202206,1019,998,20.1144791856749,-0.0341558164956516,4.30405895850217,0.0919726154406935
PCAR3,202206,1446,1416,20.0694625214841,-0.0171510483374158,3.95305570341778,0.0666396961572878
VALE3,202206,2294,2239,20.2327703453831,-0.0203738623264162,3.92009018499968,0.0868299946082044
SOMA3,202206,1488,1454,20.4465564021353,-0.020377473982992,3.88023470688137,0.132355292604329
SEQL3,202206,358,351,19.6364667229853,-0.0243782112612699,5.30755239210559,0.100810734060838
MOVI3,202206,496,482,20.1827893720708,-0.0180644845117602,4.45103813798389,0.135714569937669
AURE3,202206,1134,1105,20.4227767113535,-0.0157939307316234,3.82170667548829,0.103518559897252
ARZZ3,202206,1303,1272,19.9715073376193,-0.0431711258723447,4.52649490514698,0.109785477792049
LREN3,202206,2483,2425,20.4082662330088,-0.0404146474117685,4.16451628356698,0.0969777877408587
EMBR3,202206,1518,1479,20.618812378126,-0.0209495561284712,4.20995592892895,0.0421737997234096
VIVA3,202206,1226,1190,20.2544121764687,-0.0258716981812981,4.18102260147229,0.117821610135619
VAMO3,202206,852,833,20.0717514086467,-0.0303886770227423,4.47227488946714,0.108427647131789
TIMS3,202206,1283,1246,20.2694241260817,-0.0269222884814904,4.48216188723905,0.0805048630129724
RRRP3,202206,1388,1347,20.491442853867,-0.0200139158969078,4.33535996974504,0.0747914112298727
CVCB3,202206,574,560,19.5489494367961,-0.0182931033671607,4.8103341474029,0.0641694501235538
CBAV3,202206,938,916,20.3403059247912,-0.0200747164617824,4.42794514461535,0.101331090219532
